keff,QPTR,Reward
0.973395387729009,1.074429006479382,24.03998006905277
0.9746478205919266,1.0745932293174105,24.764458897703218
0.9760036857922872,1.0704894689227364,26.48486995265689
0.9768256141742071,1.0742914199006657,25.043361862272963
0.9774803459644318,1.072137304897214,24.8686833935593
0.9733367852369944,1.0751151488252435,25.138965882488844
0.9749005476633708,1.073771327679011,22.980906128179477
0.9784567922353744,1.0733103257950598,25.74098136138403
0.976889281074206,1.07217511975922,24.984593485610763
0.9776177908976873,1.0708038834389795,25.736144000003456
0.9759505556027095,1.0726049418268082,23.54780791296433
0.9758920758962631,1.0744166451857398,26.247481323356077
0.9752314235766729,1.0749303456104973,24.03632032805006
0.9746772887309393,1.0714472498428576,25.719333436204966
0.9748144942522049,1.0721765986466425,25.520215593462193
0.9743590396642685,1.0743383852814665,24.109760793373578
0.9755211055278779,1.0728662208995088,25.11887745435234
0.9747096455097198,1.0709958202056447,24.693076183617045
0.9759896806875865,1.073681258958677,22.826815237784583
0.9759950103362401,1.0721574522322115,25.8848959591703
0.9796218490600586,1.0705622202343468,26.02375450977376
0.9787854262193044,1.0698440042650268,24.645219241550407
0.9825811928510666,1.068861411612118,27.317335667779442
0.98058407107989,1.0706649097990912,28.47882918971189
0.9780059885978699,1.0719055728511875,30.00421688641573
0.9773665787776311,1.0697308566451964,25.747516234577077
0.9788950371742249,1.0704692220260916,25.868735585945416
0.980373477935791,1.073493410259937,26.881708860646583
0.9787661999464035,1.0697513066821782,29.139731920649616
0.9777940579255422,1.0741247997248835,26.586922694164855
0.9802290179332097,1.0710086619611854,27.41591010043547
0.9772258460521698,1.0723881252312522,25.766985927921006
0.9783638338247935,1.0719175862655637,25.742265389774037
0.9778139849503835,1.0730494065898288,26.70662009026898
0.9807168738047282,1.0723932499171056,25.309975601622014
0.9776422437032064,1.0722286616105416,26.816592237890667
0.9785162065426508,1.0736310437882093,25.204896410070322
0.9818498641252518,1.0704339789303654,28.156229860778787
0.9771848905086518,1.0726255213593037,24.787823813652683
0.981496351758639,1.0696921407489997,26.659449781689354
0.9815781116485596,1.0690332269930223,30.99026865198069
0.9816831757624944,1.06925908283582,28.381705137844516
