name,k,k_uncert,Q1,Q2,Q3,Q4,Q5,Q6,theta1,theta2,theta3,theta4,theta5,theta6
sample129,0.905777,8.4237261e-05,0.16840082885498137,0.15796681110056793,0.17493749893958366,0.17762168235859221,0.17049913522745824,0.15057404351881665,306.81443938,30.96842902,31.57304434,298.67520156,307.99923477,326.66118468
sample130,0.962208,8.274988799999999e-05,0.17163574530589876,0.16863558680445648,0.1932088053283012,0.1801006507843737,0.1529565445510795,0.1334626672258903,165.04349893,110.84347332,131.68074126,241.71670923,2.04158147,357.18704205
sample131,0.976908,8.2060272e-05,0.1610063305326285,0.16237793184946342,0.1739124922867381,0.17690389033875625,0.17655502693385128,0.14924432805856247,116.52431713,258.14662973,309.73955319,249.99592266,231.70273642,119.33139246
sample132,0.98927,8.112014e-05,0.16904830388614045,0.17075438211297966,0.19408243986483428,0.1752237007427569,0.15002980010725994,0.14086137328602888,199.2186837,149.14418288,172.13046501,172.59996313,358.1181353,268.27987538
sample133,0.986035,8.184090499999999e-05,0.17134730705067672,0.17178273214319636,0.18142515671513362,0.17002194156919043,0.16634810668691474,0.13907475583488807,211.58273898,202.14805737,103.95074422,124.53173724,257.62162729,93.9044574
sample134,0.969385,8.239772500000001e-05,0.16222462756564993,0.15854025281339498,0.19162656139397433,0.1803503842178337,0.15723874985664915,0.15001942415249775,277.47404139,99.03218734,246.48308334,176.52484931,324.85425177,167.28234607
sample135,0.968116,8.228986e-05,0.16729455989825398,0.16631048815346833,0.1909525521442224,0.178714329644372,0.15324369804141363,0.14348437211826975,134.7750142,112.92388227,121.87001729,160.10772648,29.41085838,281.88905452
sample136,0.94448,8.311424e-05,0.15484817334043727,0.1736031120451076,0.17861656021865546,0.1643191722483477,0.18227958114975917,0.14633340099769254,32.92095281,216.74914887,68.50244361,58.40071187,197.1590822,88.937496
sample137,0.951097,8.2745439e-05,0.1547372509389282,0.17315202717989714,0.1867461236217741,0.18355178811143458,0.1595298383082701,0.1422829718396959,325.86120478,188.37142266,284.06410346,227.59451641,321.89553971,96.5049339
sample138,0.973975,8.2787875e-05,0.17106323266334378,0.17195985200343422,0.17821593751189443,0.1718397590115212,0.15324062641854572,0.1536805923912605,252.93441975,170.90247461,90.97022205,258.57838762,34.2563532,200.3134089
sample139,0.964135,8.1951475e-05,0.17429661391938903,0.17397511219423145,0.17707835589282114,0.17060037814995316,0.16973354557460868,0.13431599426899676,216.99736742,154.50517546,78.04481117,284.74288387,171.31281417,351.26243057
sample140,0.973795,8.179877999999999e-05,0.17048414837057912,0.14894555898539114,0.16605639247278697,0.17204260714812594,0.17884479278128543,0.16362650024183142,224.59913418,334.02637602,8.40338791,272.38582903,228.8759703,190.48117402
sample141,0.939091,8.357909899999999e-05,0.1554109938617504,0.17398817995810617,0.1953605025435533,0.16398997996448594,0.16407494862007105,0.1471753950520331,40.99987527,135.91415267,255.37278888,339.58816253,301.05953423,297.98591452
sample142,0.944096,8.3080448e-05,0.17117437722419931,0.15886564179098822,0.17358905982776482,0.16520249091380856,0.17849030017102308,0.15267813007221603,148.63266561,310.57567963,63.79955033,59.15441776,242.32453263,291.70624351
sample143,0.968521,8.2324285e-05,0.16942961210520469,0.17026801320444168,0.19731912609081118,0.17570832356309948,0.15379758229088028,0.1334773427455626,233.65623431,127.33105253,212.33579663,264.39204811,334.9735501,345.48469339
sample144,0.972102,8.1656568e-05,0.1484955112577513,0.15920882895318417,0.17701131154799093,0.18284375233134553,0.17926721053170236,0.1531733853780257,40.71103825,270.54115237,299.39265653,167.51902839,155.66973756,244.71676246
sample145,0.976134,8.101912199999999e-05,0.16453447604643776,0.15313971718354924,0.18347855213799735,0.17956849064921754,0.16397101332616415,0.15530775065663388,148.05928035,313.61490777,258.49989622,200.80566116,290.69316306,220.40391834
sample146,0.949181,8.352792800000001e-05,0.15513880539187003,0.15628005598445693,0.1785753528098859,0.16082377936512346,0.18218035261922239,0.16700165382944138,59.44112701,309.55823482,289.88675493,3.52198754,234.09011419,222.36414717
sample147,0.98524,8.177492e-05,0.16362211111387864,0.16535691140318431,0.18289299119817015,0.16476673905575245,0.16981934372346208,0.1535419035055523,125.41164569,252.57698931,130.81776902,86.22945298,250.70363167,169.35752786
sample148,0.967181,8.221038500000001e-05,0.15522967961731138,0.1556858512820301,0.19545266308512463,0.1839682129071426,0.1748067653073752,0.13485682780101604,99.0433984,73.84600827,192.26143605,252.81672052,185.95444597,335.70220301
sample149,0.980328,8.1367224e-05,0.16383883203507138,0.1709821105404949,0.19151433745282365,0.1658089745228773,0.16861419913158898,0.1392415463171436,253.903561,234.4796254,203.07951966,77.90414549,180.43578571,299.04871828
sample150,0.965919,8.2103115e-05,0.1716818008021419,0.15615124176312528,0.1873282784784969,0.16468390642235317,0.16131794131884572,0.15883683121503694,250.09711234,77.12051279,140.83547403,75.98280157,85.46223267,217.41925192
