keff,QPTR,Reward
0.9760568497578302,1.0738715579518237,20.21959555299884
0.9754588003953298,1.072495331797567,20.13239831445442
0.9756779299179713,1.0729261454157888,21.37327088198358
0.9739171556631724,1.0746961777258361,19.991006254236822
0.9778041807810466,1.0746077003877226,20.937006314866935
0.9768178037802379,1.071667621673841,20.251621010461943
0.9745929845174154,1.071895036610385,19.48445906237111
0.978408864736557,1.0733579134847997,19.555421064106234
0.9758022660017014,1.0721875154796185,20.236128860581584
0.9762558490037918,1.0744809097599175,20.404243924953278
0.9739906752109527,1.0743224421885915,18.94404837766849
0.9783473521471023,1.070532397307516,20.722647933197514
0.9755454939603806,1.0703862661898855,19.715946017234117
0.9743792788187663,1.0749092235584492,19.708592404949535
0.9774372253815333,1.0730997789980992,20.475065516151517
0.9774895864725113,1.0717499009706064,20.533209873345516
0.9755778783559799,1.0738554830154163,20.153611218863425
0.9763808496793112,1.0705408618580174,20.527257379906604
0.9750216321150462,1.0743559963733837,21.39710580248807
0.975317067305247,1.0748188679982316,20.379002142649682
0.9775575371583303,1.074953387741281,19.438900203388677
0.9756419930855433,1.0753480877951056,20.603998849020932
0.9760533738136291,1.0738193816768622,20.32565967318597
0.9765240518252055,1.0714918972603216,22.224853780247138
0.9768206306298574,1.071895787644923,21.485586511529366
0.9759239212671915,1.0729648350858663,20.6860075691028
0.97535766462485,1.0731953955018265,20.4815383429063
0.9769932576020559,1.0710919192331974,20.844359053449924
0.974989893635114,1.0759357824496365,19.687763687345637
0.9742535412311554,1.0740720093477922,20.368583820826156
0.9751722884178161,1.0733145057345386,20.740995970510777
0.9795878579219183,1.0710198659597332,22.028997850151388
0.9760918333133062,1.0725096189426717,18.882575932205594
0.9796380482117335,1.0716768316937884,21.477027453093488
0.9773683925469716,1.0723539813087186,20.885909354640237
0.9795828767617544,1.070895574300164,20.90001797774521
0.9754843531052272,1.0723473057258681,19.793523519373128
0.9753470985094707,1.0726028033381458,20.969590790085434
0.9786234410603841,1.0722062656066662,19.988041894455943
0.9778113746643067,1.072897285814498,21.568169829600112
0.976735021273295,1.0732594036998833,21.451189116610326
0.9787202469507853,1.0707268278057909,21.466749594755854
0.979017095764478,1.0714481470496915,19.822363438691482
0.9782901275157928,1.0709649230153198,21.5595974428359
0.9777735956509908,1.0717849801049464,21.859881547480782
0.9780975856383641,1.0719408919736078,19.87348657687253
0.9777578711509705,1.0734176733972003,21.44341064504666
0.9798197684685389,1.0705578585959061,22.24397178250794
0.9796921185652415,1.0705982174771933,22.1453345501813
0.9774539230267206,1.0723317290396954,20.450919680896842
0.977276463508606,1.0706739638667402,21.30731714598806
0.9814927933613459,1.0683603632751677,22.25932107930191
0.9790392291545867,1.072003835051676,20.854204193171356
0.9799565881490707,1.069426183994961,21.720932912554346
0.979606214761734,1.07139881555621,22.04189329407295
0.9802305853366852,1.068728177662437,21.984320697613768
0.9811608630418778,1.0693929644016884,22.034906361055203
0.9785740582148234,1.070146421267166,21.270996414819688
0.9786056917905808,1.0716305664692392,20.564228872309883
0.9778604165712992,1.071326605054603,21.377593853308255
0.9802094304561615,1.0687909397182906,23.04554499804696
0.9825159631172816,1.070525610608473,22.360929887623463
0.9800831480820974,1.0709837767476467,21.974567219305666
0.9820874448617299,1.0674783964156265,21.976572892706383
0.983503453930219,1.0677628662270975,22.972893121315053
0.981459629535675,1.0704598426213534,21.773351555285256
0.9804265640179316,1.0701894435985937,23.228828128868336
0.9792877491315206,1.069233595786614,19.964444872435095
0.9822482766707739,1.0686797840997129,21.449125676759778
0.9830478870868683,1.06714703610121,23.884119647392495
0.9794647765159606,1.070453409889225,21.657722282491328
0.9825535821914673,1.0685875493301884,22.762149730080804
0.9850557941198349,1.0675463118728863,22.60638581816396
0.9825925004482269,1.06653818572683,24.79585367371293
0.9824532884359359,1.069624299563194,21.38149128539438
0.981682421763738,1.0704109156162986,23.065191259136526
0.9799756503105164,1.0716033000064753,22.523678148170642
0.980730696717898,1.0694408755885372,22.59133944375275
0.9837252010901769,1.0688631906051818,23.609984320975105
0.9828066730499267,1.068435572203155,21.982286764510604
0.9859415847063064,1.0667435732483268,23.908965682709564
0.9850231393178304,1.0666079262973092,22.250249233698362
0.9832220888137817,1.0699413504387438,22.78105640938858
0.9841284654537836,1.0664710742198513,21.301618129836687
0.9841649254163106,1.0679756262414966,23.302699236870687
0.9860042999188106,1.0684855816977765,22.001865041965825
0.9843799525499344,1.0678208456645406,22.919565974106874
0.9851906613508861,1.0684986284442886,22.149555181855384
0.9814501963059108,1.067238215018873,22.77905496939904
0.9858262330293656,1.0679469167220748,22.634575058754642
0.9841187057892481,1.0677339240782655,22.82594253518238
0.9829313274224599,1.0688742020653728,24.10805143194192
0.9828261111179988,1.067046755067732,22.003340206316352
0.985608647664388,1.0657771773511282,23.209608807628342
0.9833515652020772,1.068823801277815,23.439380382173365
0.9843209222952525,1.0670585324068844,23.0010655795798
0.9809641031424204,1.07037142049592,23.013417952111368
0.9825039557615916,1.0685684919039706,23.539552576494803
0.983832693696022,1.0677042576392175,22.88490928052808
0.9807432442903519,1.0687533853466449,22.45929767106234
0.9858156587680181,1.0662080089810742,23.32609366996767
0.9861272398630778,1.065003695871256,23.254377431813733
0.9857763087749482,1.0641903476503651,23.949910259810412
0.9851207200686137,1.066143677199927,22.93351102719286
0.9837476511796316,1.067068282704268,22.49067552500989
0.9879046837488811,1.0644734367847275,23.80465747717396
0.986122189561526,1.0661714108659357,23.74891896503981
0.9874087385336558,1.0647405352159267,22.292315011372775
0.9868895081679027,1.0657090915977838,22.358907089257404
0.9850725402434667,1.0664966524920687,23.703256293441726
0.9857043711344401,1.0657262789077229,23.13025586574557
0.9894231510162353,1.063362016208557,24.890779101366203
0.9857166093587876,1.065858838374667,22.766042285952697
0.9844954190651576,1.0667916803234287,23.62931983903668
0.9873528210322062,1.066520049472192,23.82723514460102
0.9859152356783549,1.0664008189327283,22.47025582011985
0.9863150010506312,1.067036268480245,22.156531163729255
0.9861031198501586,1.0668148030298148,23.60671505947319
0.9888529149691264,1.0641111623669468,24.35533928758784
0.9875475599368413,1.065411770138075,24.3399403451939
0.9882983909050623,1.064319650512,24.158943673193804
0.9883036134640376,1.0650804456707126,24.883791890700703
0.9893959722916286,1.0613385878044186,25.67651086643763
0.9889402165015538,1.0630239702216162,22.79864796849609
0.9894147032499313,1.063323025706641,22.65360231414145
0.9882325315475464,1.0652947630333902,23.387932720927562
0.9892397300402324,1.0619282288656762,26.391452167717272
0.9916469140847524,1.0623039173513595,26.251788219928777
0.9882718040545782,1.0639464251150699,24.2586391407146
0.9910258881251017,1.0606508131291454,24.548918778305406
0.9891210317611694,1.0655383202088184,24.347743522935847
0.9882737576961518,1.0646145346876927,23.74940851154621
0.9904433685541153,1.0633050022286694,24.68108754835371
0.9864404078324636,1.0661633672795476,24.34913965969901
0.9894283060232798,1.063449903321536,24.165255343878545
0.9891506443421046,1.0635472718426824,23.78532226527558
0.9871185187498729,1.0641203106361472,23.664302172743643
0.9867496013641357,1.064984253405901,24.789784635244615
0.9880671628316243,1.0623800685451439,22.67513879661714
0.9887263105312983,1.063063465181431,24.62854172657361
0.9909549244244893,1.0625869858638313,24.431674908907997
0.9919847158590952,1.0603095630626982,25.53935537991171
0.9927747005224228,1.0615827192086202,25.983159797296004
0.9906248937050501,1.0629023991066882,24.330778101698982
0.9918841656049092,1.0634371542687582,26.705784585708173
0.9913490798075993,1.0629592722526768,23.960727104598416
0.9922380159298579,1.060880624563203,24.763339370790863
0.9913393209377924,1.0611374495280943,22.991383513281544
0.9906302565336227,1.061694037088407,24.790203121040687
0.9909190185864767,1.0617176690539836,25.06898651809357
0.9916510721047719,1.0604902028467367,24.017648960854586
0.9889830577373505,1.0629812704641988,24.47893287050775
0.992090052763621,1.0605311203742855,25.077977547727382
0.9901602562268575,1.0624459536536852,26.401160953695314
0.9902742785215378,1.0615166165014902,25.55138061748785
0.9940896532932917,1.059602430161538,25.881682919280983
0.9915183645486831,1.0605802482544415,26.393612586450175
0.9891610987981161,1.0616777247179892,23.853330031410852
0.9899289943774541,1.063624366066285,25.695620300135054
0.9904394694169363,1.0618209832182226,24.908007962090043
0.9926503705978393,1.0608164635695148,27.23110172264623
0.9939442644516627,1.0587899414720097,24.557149880264635
0.993216235836347,1.0609391481211219,24.564546031149277
0.993588322798411,1.0606185080791841,27.01040484701677
0.9926101060708364,1.0599890646193673,25.70359481908973
0.9959361126025518,1.0568438064428731,27.10307000409067
0.9933213432629903,1.0599766615021797,27.395926003189615
0.9937657590707143,1.0593254401999344,25.181565008211127
0.9930212593078613,1.061205003378776,26.14980565029063
0.9923687118291855,1.061447012570669,26.112913502960936
0.9933005177974701,1.060208905286086,24.610306092884137
0.9918660193681716,1.0610853976382393,25.022335605031593
0.9935155177116394,1.0601855250908943,26.704489212829778
0.9945554437239965,1.0600406723266576,25.61281389863643
0.9927226668596267,1.0607875102849844,26.87667769506161
0.9937256346146266,1.059118421003784,26.8095110483619
0.99404734035333,1.0613639215987682,25.434531181453316
0.9950725034872691,1.0599825329353447,26.210081793306408
0.9962542390823365,1.0592361713485627,25.48711398126759
0.9939142294724782,1.0599787215688241,24.07336456817289
0.9973951909939448,1.056979576239602,25.708072243697305
0.9941467332839966,1.0602085438731068,27.1362442539955
0.9947681705156962,1.0595155252102493,26.429718768805
0.9947062941392263,1.0604559617156282,25.843940615109112
0.9979118434588115,1.058376385089295,27.725048938441606
0.9960813220342001,1.0557264975060712,26.357051848341527
0.9957726627588273,1.0573078316421114,27.23199080269503
0.9937961562474569,1.0589484134446634,26.34315640992664
0.9939434383312861,1.058842364836743,26.288282171040876
0.9947632829348246,1.05741729037474,27.074057212015195
0.9944340421756108,1.0586317111096373,27.911594587939575
0.9978067358334859,1.0552120042953659,26.885562763865373
0.993584076166153,1.0597102889134253,26.030501370468063
0.994814725915591,1.0595032766700816,26.075893146122144
0.9951116675138474,1.059005801121032,24.899508563917035
0.9963172614574433,1.0581620561676137,26.98049524110566
0.9937741895516713,1.0592150798361055,24.197320161518775
0.9959360253810883,1.0581941468678302,26.09150984078074
0.9958560560146967,1.0577262377949943,25.345446393263092
0.99215080956618,1.0611003231590284,24.471003897847073
0.9964905709028244,1.0583210114215507,25.706690969217913
0.9949571114778518,1.058480704730473,24.527679690912983
0.9981879862149556,1.0568671306002186,28.263407029094633
0.9983911587794622,1.0540303152520825,26.670690934506986
0.9970597159862519,1.057329610331572,25.408828965104167
0.9953500580787659,1.0578716996116344,26.463394686835937
0.9962266997496287,1.0566029102078993,26.678864706422722
0.9959730497996012,1.058016996611726,26.79842103292154
0.9942492687702179,1.0579898204193994,26.589633764247914
0.9947241771221161,1.0583140486659093,23.88284616117622
0.9952263494332632,1.0578950058411316,26.582903535268144
0.9970234032471975,1.0577095695817191,28.87528763239611
0.9955039234956106,1.0570815784030596,25.75345587938205
0.9994174289703369,1.0542786823447132,25.068716390312215
0.9962738253672918,1.0586360480107375,28.024917333528876
0.9970318017403285,1.0561555071695434,27.29029628191504
0.997408447265625,1.0564561978076605,27.067379009083325
0.9941431270043055,1.057926399114631,26.728822280080486
0.995627610484759,1.05706555861751,26.13056255828623
0.9957720150550207,1.0576671474109638,24.662573156887067
0.9963419127464295,1.0571361914834143,28.4511988380768
0.9957500958442688,1.0584409887139743,26.571635348821008
0.9954663650194804,1.0584388695909532,27.68929346375081
0.9971776201327642,1.0565439538487962,27.67291300815248
0.9968254154920578,1.0560457830193988,27.993169441804465
0.9978406025966009,1.0559341333733332,26.24945832305621
0.9976885590950648,1.0561365009347194,28.340102267250725
0.9970800069967906,1.0567001221185381,26.902059435189553
0.9981096297502517,1.0562495150924596,28.32813340703576
0.9958188911279042,1.0559669840063572,27.958315618207454
0.9974128627777099,1.057845417982776,27.073384919794936
0.9985929781198501,1.054319181981168,26.19805120487238
0.9959021935860316,1.0567755508779475,26.334864760187486
0.9959859603643417,1.0564650677178855,26.19413312239172
0.9956906137863795,1.0577338301568104,26.673057525476054
0.9966296392679215,1.056647634426096,28.315804248130764
0.9959385683139165,1.0576517777661645,25.945466535206254
0.9968419609467188,1.0563026432006208,27.44655309050433
0.9970677191019058,1.057747588000363,28.549170354869972
0.9977782263358435,1.0549110547526628,27.38992404997275
0.9957998651266098,1.0566547416492729,28.72740222047017
0.9974590508143107,1.0563205249960388,27.510606243605878
0.9966539730628331,1.0571411957221992,26.112587909019666
0.9985193411509196,1.0557167940817085,28.493943840365095
0.9971557283401489,1.055609129982148,27.640803730798755
0.9963572686910629,1.0568109390668665,26.70955527970959
0.9973678018649419,1.056961424128702,27.920133264737366
0.9956729559103648,1.0574742536835393,29.46862913024467
0.9972335368394851,1.0542179498155326,27.128342805573634
0.9964902152617773,1.0575293300693194,25.604339500716573
0.9980210926135381,1.0540660009999057,28.515374302284684
0.9952552479505539,1.058454937612622,25.533396534734806
0.997941621541977,1.0554418486859076,25.31944182044081
0.9947278620799382,1.058116372125626,26.328314275275343
0.9970670638481776,1.0546697403742686,26.363848467725052
1.0001659381389618,1.0542967978280684,27.134575792430567
0.9958029985427856,1.0559834017609389,27.688033453226005
