name,k,k_uncert,Q1,Q2,Q3,Q4,Q5,Q6,theta1,theta2,theta3,theta4,theta5,theta6
sample129,0.951872,8.3764736e-05,0.16482055180039706,0.17110834090490243,0.16141847613084637,0.172028698996529,0.1755517923493486,0.15507213981797652,105.22394179,271.7875626,308.34328285,125.86553276,142.05571255,348.46999463
sample130,0.960472,8.3561064e-05,0.18110370084718957,0.15953524485475556,0.16166297901905122,0.17332308972018762,0.15305443987726786,0.1713205456815482,220.61658123,82.07073977,302.64244493,192.51799539,350.9910164,137.60397152
sample131,0.945151,8.3173288e-05,0.15740349812307364,0.17612072032180143,0.15962018672245618,0.17480585193053505,0.15597927296156344,0.17607046994057018,333.13493729,215.8259472,321.25845447,240.78554726,31.53699631,186.94393941
sample132,0.940284,8.2744992e-05,0.1713472829518849,0.18098964009749471,0.15557989630893004,0.16758760420667287,0.16776977212219957,0.1567258043128178,118.41957261,243.24181858,353.69356924,112.47758093,296.68575537,346.49741435
sample133,0.964308,8.196618e-05,0.17480904047514262,0.15726067984615005,0.17339853041942654,0.16499764434176462,0.15225948212127022,0.1772746227962459,150.89771254,62.56114667,146.174832,106.96652396,16.12343618,219.50710466
sample134,0.945144,8.3172672e-05,0.16745929994443523,0.16405901854392108,0.17501328667841098,0.16906105625441104,0.16405710425470926,0.16035023432411233,118.42623674,304.00229726,262.3975847,108.04634065,88.27593027,325.15740866
sample135,0.932132,8.389188000000001e-05,0.17746848436318585,0.15739978458147538,0.15784778693835735,0.17750439759559894,0.16317106132022113,0.16660848520116125,265.83455426,21.64578622,20.04293654,150.04161651,314.98163381,97.38243797
sample136,0.95881,8.245766e-05,0.17963554234995988,0.17935642287621562,0.1535251302218767,0.15520212761421662,0.16954460492795098,0.1627361720097802,223.06030291,196.80997464,355.39260129,30.54519731,262.66585518,295.74103082
sample137,0.966527,8.215479500000001e-05,0.15115925540839265,0.17527388120754778,0.166621501706721,0.15278281946689912,0.17735196405245152,0.1768105781579879,352.73801081,204.35552117,116.94394487,32.57893806,183.25587559,200.8091326
sample138,0.945094,8.3168272e-05,0.15532831993777027,0.1618248505905208,0.15874694515003096,0.16881466809142798,0.17842007870937476,0.17686513752087524,10.35665816,76.64171565,52.05248777,283.44957284,253.83655092,252.06090817
sample139,0.969619,8.2417615e-05,0.17260489314904937,0.17410750403100161,0.17645627037029427,0.1572865410556633,0.16487305335355612,0.1546717380404354,240.40785267,140.33574892,168.9156273,58.66227295,126.01699592,336.82438716
sample140,0.931302,8.381718e-05,0.1699535942413678,0.1697188388994742,0.16085125572940623,0.1589341039033796,0.1742241456906368,0.16631806153573536,289.36711085,291.52330033,328.89740547,40.17026277,119.41161753,88.0495332
sample141,0.984454,8.1709682e-05,0.16983181364787142,0.15096718605400616,0.1716933718573837,0.17163212467275055,0.17010757439677707,0.16576792937121104,227.517806,5.24486701,208.3347623,142.32697845,139.9040382,117.92102161
sample142,0.99201,8.134482e-05,0.17066746012377382,0.16696025364972927,0.16610452547384097,0.1603797756395972,0.16861987743561524,0.1672681076774436,202.36960542,254.53972179,251.91348899,285.12471584,186.1181742,256.14913856
sample143,0.956482,8.2257452e-05,0.1700540155677523,0.17293589221559402,0.1545270516213518,0.16733339284966287,0.15938966237345992,0.17575998537217918,113.75311089,254.39607271,359.36821785,275.84264892,318.00885624,157.50570247
sample144,0.958374,8.2420164e-05,0.1781224755275554,0.16253127370716514,0.16449254941240732,0.1709638992065094,0.15341052164613556,0.17047928050022734,235.96170528,96.87484799,294.02908072,153.14827656,0.0212696,268.10443202
sample145,0.96393,8.289798e-05,0.16953444783898952,0.1750659179087525,0.1614866388989287,0.1695366456021062,0.17108387083626286,0.1532924789149604,265.86758531,241.24849343,87.85536833,117.30434601,139.84096518,349.50297802
sample146,0.975516,8.1943344e-05,0.164704386376164,0.1589111024442036,0.1645904305495321,0.16751963132312142,0.16615742243037798,0.1781170268766008,115.53706039,304.05306373,279.28485691,132.64234931,110.14478855,187.15818317
sample147,0.930588,8.375292e-05,0.164298587162087,0.17372697943951698,0.15679719657358993,0.17751514477290425,0.16022178622356617,0.16744030582833563,73.68735038,273.87199896,356.27613743,151.46628669,41.22471419,94.87290177
sample148,0.937941,8.3476749e-05,0.16708405729317038,0.15649465554461467,0.16582067312948065,0.17576466777000882,0.15536511802330633,0.1794708282394191,297.77160921,41.65999953,302.14414101,254.92235439,346.90339182,193.56868298
sample149,0.966894,8.218599000000002e-05,0.1748197041732647,0.1659454767546662,0.17328551402503428,0.17194036067388646,0.15463804456691105,0.15937089980623725,180.24712876,279.93588668,245.4443202,247.52458231,338.0251683,78.1427239
sample150,0.989865,8.116893e-05,0.17025296869381012,0.16765453497191468,0.15753407617096443,0.16799871140344036,0.1701728247533263,0.16638688400654406,238.44421826,162.88794992,300.73348554,242.69794828,233.44807115,260.24320122
sample151,0.958692,8.2447512e-05,0.1745976686459924,0.16068455925938074,0.16663423564242225,0.17282099514514568,0.16986040593909713,0.15540213536796182,213.33156118,308.74272807,114.04869326,122.19135156,124.2787267,37.15433916
sample152,0.951371,8.2769277e-05,0.16466560847860945,0.17531121606424166,0.15703724524302318,0.17290117628280333,0.15735168511503778,0.17273306881628472,87.86101657,241.04980697,331.64804273,247.06865265,47.63731399,136.2129199
sample153,0.952795,8.384596e-05,0.181701838784253,0.15309921129230936,0.1593668880008901,0.16155210153146415,0.15941696436486613,0.18486299602621745,200.53110844,3.9250042,326.17445094,308.98413696,77.40594861,215.57863027
sample154,0.963513,8.2862118e-05,0.16369315618836672,0.1561706693105383,0.17110916042062932,0.17879957371149288,0.17416106638541728,0.15606637398355555,292.77543569,330.94760624,145.82711079,242.61945839,165.02381671,329.99430775
sample155,0.928431,8.4487221e-05,0.18035352603559068,0.15817874130696796,0.16099068338994413,0.16457454496529234,0.17049601844630785,0.16540648585589707,172.52391027,351.4250013,56.05662548,79.03962206,288.73369904,307.77437255
sample156,0.953019,8.2912653e-05,0.16606778011024934,0.1834813273187616,0.17438355313761938,0.16155064178578296,0.15765335555413115,0.15686334209345554,102.55422725,189.83486761,263.42507253,86.92960417,41.05690908,346.06376562
sample157,0.971576,8.1612384e-05,0.16663890626241212,0.15504064221740518,0.17147917092517842,0.15434709204673291,0.17618273612983437,0.17631145241843715,267.15242534,53.28954811,208.22103691,47.38764656,210.03306646,171.03482607
sample158,0.921411,8.3848401e-05,0.18943985096424754,0.160861450536379,0.16527318883692516,0.16407409581809373,0.15817093072496557,0.16218048311938899,208.01001485,49.83846568,84.58397881,326.3439847,11.74828839,59.53162153
sample159,0.960445,8.259827e-05,0.17191434703479203,0.15618552917326356,0.15888605551281954,0.1543547093753848,0.1779722549290499,0.18068710397469018,260.025436,52.21374371,323.29431211,20.12115975,166.59266504,163.91297068
sample160,0.957869,8.2376734e-05,0.16436099359025336,0.156218388656498,0.17798329569131424,0.17439829099931609,0.17258958535460373,0.15444944570801455,290.38097768,49.3393507,211.33262485,261.47667092,251.87062975,29.26999103
sample161,0.932732,8.394588e-05,0.16815579005039527,0.1579435166281623,0.17315798620559616,0.15682864668485774,0.1825143559357594,0.16139970449522928,106.38426879,10.33108977,135.48798302,18.0380765,185.88201317,52.08615013
sample162,0.981841,8.1492803e-05,0.1628156200273859,0.16015894775817274,0.16383569917319535,0.16509827315808417,0.17297757673741276,0.175113883145749,106.0717622,98.56641515,276.28103108,270.59051414,228.98632783,220.843116
sample163,0.935229,8.417061e-05,0.17656147338352762,0.18000248574866085,0.15710902374294486,0.16111645914508246,0.16716659744392628,0.15804396053585784,126.39964648,140.14340922,347.74077972,64.5146631,300.89046533,338.0573974
sample164,0.908231,8.446548299999999e-05,0.16468573202740033,0.16141973436524937,0.1624993188984352,0.16136627431789607,0.1684474688209695,0.18158147157004967,326.93333906,17.5207629,17.26984898,17.8892179,73.30473304,126.05414162
sample165,0.969958,8.244643e-05,0.1781561688013052,0.1632857845782721,0.160501978163551,0.1584513320567275,0.17219344914468104,0.16741128725546314,184.01814028,95.51497275,88.60412623,67.56032169,148.39994384,110.76071655
sample166,0.960157,8.3533659e-05,0.1781903280953281,0.17277241025850676,0.15450319051505418,0.15785090056830503,0.1694167232944243,0.1672664472683817,234.73149487,145.62975914,352.8985158,63.79555684,268.1701033,281.01278343
sample167,0.959433,8.251123800000001e-05,0.17446674377614352,0.1700233110023731,0.15506210842895626,0.17420577520852354,0.15721475075560948,0.16902731082839406,156.36490296,265.17619282,340.40164331,198.22593027,57.15498839,270.92270822
sample168,0.938455,8.258404e-05,0.15813377436114134,0.17272594034724228,0.16198625604918065,0.18086377696479222,0.1572221459192556,0.169068106358388,340.63414777,134.28439275,63.99787297,211.53544178,341.11265868,281.90248382
sample169,0.954929,8.3078823e-05,0.17191190988391433,0.18064066192861514,0.15924240725944458,0.17049483008129251,0.1633372034546977,0.1543729873920357,126.00660782,166.61196685,64.81720245,136.65711649,301.56625234,28.92672139
sample170,0.955285,8.3109795e-05,0.16907775813891984,0.17896368298381865,0.15661909496959078,0.15690914630897884,0.16550865182712782,0.17292166577156415,111.39296864,182.23419027,341.85769806,338.38604005,109.52599589,264.34193888
sample171,0.970849,8.155131599999999e-05,0.17642075585675143,0.15892972450932336,0.15962568267209248,0.15617638690536756,0.1693969273822134,0.17945052267425182,164.19430794,73.94923198,89.9235149,324.23435046,256.90058436,198.3218633
sample172,0.969196,8.141246399999999e-05,0.17634421167953288,0.17590602874270467,0.15192134616283937,0.17433056730354463,0.1656108059550564,0.15588704015632215,186.84662081,193.56684909,344.22152207,214.10992076,118.52076068,317.11172997
sample173,0.950309,8.3627192e-05,0.15768706421348067,0.18257286323267677,0.1826594427598492,0.16241007185305537,0.15789899022029075,0.15677156772064735,60.33379677,229.33515866,216.41385798,301.21596413,340.37981717,26.88579814
sample174,0.956959,8.3255433e-05,0.16219734374230632,0.1660880753894537,0.17980167842699568,0.17954712412829577,0.1543701223482062,0.1579956559647424,92.91207475,284.8995514,231.50767818,216.69628374,24.79264866,53.26778292
sample175,0.919303,8.3656573e-05,0.1594275863275384,0.16290992050158393,0.1583389713933715,0.16746610667273631,0.18932465731026765,0.16253275779450213,21.89415985,339.04126652,9.35070365,305.94408328,218.86102538,60.69852868
sample176,0.951501,8.3732088e-05,0.1542011062658154,0.18143036842290697,0.18564561266962704,0.16345641843872175,0.15749640861349873,0.15777008558943,1.02219375,171.63086476,167.73038538,88.18240135,38.96080874,38.32315226
sample177,0.972085,8.165514e-05,0.1707629156192538,0.17352973956686235,0.1515286549702996,0.17476733749659829,0.17593079769832382,0.15348055464866195,249.96437652,205.46461889,30.32399582,184.23187817,217.44242154,55.25776229
sample178,0.910717,8.3785964e-05,0.16240678681373766,0.1620521423586252,0.16608653017564629,0.1657677187341855,0.18394508989940037,0.15974173201840508,47.09695171,13.03527887,71.61388968,60.09350416,142.06103568,4.67022118
sample179,0.980062,8.1345146e-05,0.1663614977973129,0.17174760459960725,0.16633837718194577,0.16132130330510192,0.16466841101079444,0.16956280610523766,113.55251365,156.45474158,270.8495795,109.65303962,277.64599191,144.04916683
sample180,0.961089,8.2653654e-05,0.16489906611474364,0.1790767326013495,0.1776691549058871,0.15504048799452744,0.1619668019988928,0.1613477563845997,283.7266951,189.23382163,231.81709702,50.39919666,298.76793141,304.18978484
sample181,0.94565,8.32172e-05,0.15908487194494209,0.17403307223429493,0.16801312339861924,0.17688237825563136,0.16242761312248022,0.15955894104403212,329.5175042,255.48357949,288.52125737,250.20403849,85.4273355,325.229641
sample182,0.972572,8.1696048e-05,0.1744713076640346,0.17845130702267215,0.17178281493979825,0.16495447559985887,0.1537371449997163,0.15660294977391973,177.88110866,219.29887035,250.46026221,276.44227264,32.15852039,319.35163362
sample183,0.969524,8.240954000000001e-05,0.15450013509461077,0.16920436697040686,0.18056874336279682,0.17197682508860324,0.15429873030859964,0.16945119917498264,335.10999632,136.24344985,201.46346565,246.43635531,333.78184741,237.60841139
sample184,0.922977,8.399090700000001e-05,0.16722762008223388,0.16917048391351014,0.1823148386352118,0.15818297018178507,0.16200854851957475,0.16109553866768433,305.41309245,89.23868695,143.73968702,0.32392058,335.4405148,45.87265342
sample185,0.977382,8.210008799999999e-05,0.16780357392670697,0.16141270010560435,0.15239418343022804,0.1710230523001744,0.17953135570699807,0.1678351345302882,260.52979654,293.12545316,27.14371727,149.12376548,195.93758549,129.00363511
sample186,0.942552,8.3887128e-05,0.1619004858074191,0.1720930627019832,0.1597595008825152,0.1699604589278712,0.15768845865648157,0.17859803302372962,312.90647958,265.66699581,67.09587318,275.6919116,46.64085866,201.94121875
sample187,0.997565,8.080276500000001e-05,0.17135034589215353,0.17100109270420005,0.1608809933745915,0.16166202909331068,0.16794701635817935,0.1671585225775651,209.90947917,222.28088465,117.61284894,274.37623869,231.57972235,248.55897774
sample188,0.977077,8.207446799999999e-05,0.16643628473365316,0.15266406234916302,0.1597489874894739,0.16880165585879853,0.1757506389917915,0.17659837057711986,268.18728618,17.41438959,97.43046105,262.33316081,178.00171758,215.53049331
sample189,0.994215,8.152562999999999e-05,0.16413632169354367,0.16633749908255657,0.15561597054133286,0.16908040964879678,0.17221168824899197,0.17261811078477818,118.65309268,143.87482621,73.92955946,230.35683226,225.1669175,199.43303377
sample190,0.936373,8.333719699999999e-05,0.17892853029493233,0.1609866830094754,0.15678895565954507,0.1657208848995783,0.18328042623696172,0.154294519899507,170.4049023,53.92374647,23.39079826,84.52790847,210.43442729,4.47810753
sample191,0.951454,8.3727952e-05,0.15340388075409517,0.17118803992870274,0.1564273416438885,0.1537159361201489,0.18334511365647777,0.1819196878966869,352.21959133,148.39171611,22.26703885,6.59944237,205.87134395,185.14624133
sample192,0.975982,8.198248799999999e-05,0.15851487111248164,0.16302363039078382,0.16839249911080212,0.1654351568055172,0.17305988674962292,0.17157395583079235,305.41332662,283.99801536,256.40068378,274.80084753,158.47428246,155.06391353
sample193,0.886986,8.5150656e-05,0.1644001060181853,0.16649546348598332,0.16367513176066134,0.16927105264381556,0.172615378733434,0.16354286735792037,25.19392201,343.4745414,5.92960999,325.59737879,314.45479097,20.35381074
sample194,0.950094,8.2658178e-05,0.15733905567364712,0.17091482604351158,0.15813349505861302,0.16753217464487566,0.17671184012110164,0.1693686084582508,332.69104712,264.67378672,329.28643369,284.3752241,142.75889824,115.82720346
sample195,0.948797,8.3494136e-05,0.1605550093053177,0.1671923736395518,0.1551246379893771,0.1804522393361419,0.17884165179288838,0.15783408793672327,73.59204108,286.70209877,339.88805232,196.61972239,248.8911649,60.62824974
sample196,0.992442,8.138024400000001e-05,0.17174938109199164,0.1702819939554465,0.15303112532125207,0.1623900565718297,0.1720178859006955,0.17052955715878457,155.04694986,188.54851637,326.23163546,125.57854547,227.38939601,152.99428543
sample197,0.883589,8.5708133e-05,0.16654382458902128,0.17003960979182753,0.16523208393138028,0.1665371506561102,0.16571010437613953,0.16593722665552119,39.75255311,64.93620295,3.61864237,45.09444901,358.8107544,353.69346839
sample198,0.951468,8.3729184e-05,0.18125374545388434,0.16127895705985407,0.15554705778520467,0.15907126828922802,0.17311496594215517,0.16973400546967382,194.00077572,311.42238171,7.75363226,326.90142293,259.8471725,111.78641336
sample199,0.940121,8.3670769e-05,0.16558646388856177,0.15584861659540752,0.18048739406261993,0.1638943097637433,0.17686996149042547,0.15731325419924197,296.48837163,11.27378519,181.93948088,72.9529069,155.52716157,344.42228858
sample200,0.937781,8.440029e-05,0.16595408550570145,0.1606463198953387,0.17412035242433052,0.1749351923636011,0.15929404092773847,0.16505000888328974,86.24074087,65.26502871,274.45086049,141.00198806,328.07285225,85.57783583
sample201,0.940183,8.3676287e-05,0.15762957709287062,0.1786625593499806,0.15854140781568904,0.17207726010312352,0.16388241716175336,0.16920677847658278,35.88017248,201.0889744,330.12996372,270.51546368,79.87816985,112.59129521
sample202,0.968842,8.235157000000001e-05,0.16562379960025664,0.15315747287736048,0.17330029853106582,0.18068544830668326,0.1728281599239651,0.15440482076066864,130.93368175,359.72419748,154.79932239,181.20952714,246.06577338,38.92477647
sample203,0.931747,8.385723000000001e-05,0.15672548490863902,0.1851710283085991,0.1650715342573179,0.16979883085830033,0.16161771881833997,0.16161540284880363,12.6730146,213.22572988,83.36942759,287.51685436,59.46112909,67.43209197
sample204,0.943785,8.3996865e-05,0.15798258880814486,0.1566557191819819,0.18283726165063102,0.18129648103389373,0.1604002641510039,0.16082768517434445,0.88420344,39.8734565,177.26760583,249.81622882,77.50904319,324.95789584
sample205,0.924533,8.413250300000001e-05,0.15881353371680937,0.16075769668362555,0.18048616840718967,0.15835008773962483,0.18274270652653318,0.15884980692621734,0.00933085,340.36481889,161.07204567,30.87120576,175.72203016,4.40682738
sample206,0.939649,8.362876099999999e-05,0.17651439717788792,0.15840490370707225,0.15767870494217484,0.17437643655415558,0.15481404138889293,0.17821151622981637,267.77024806,56.23238582,29.36629471,261.7586076,13.75957495,158.00357852
sample207,0.93735,8.436150000000001e-05,0.15719964228484962,0.1656615628862368,0.16533370100629308,0.17499479180367475,0.16067993695940713,0.17613036505953875,23.18807585,301.24612676,83.21105058,134.63692289,321.31768621,157.96950895
sample208,0.976776,8.1072408e-05,0.17058424549180756,0.17135357496924516,0.17104481264934618,0.16293623453649236,0.16879013427098255,0.15529099808212624,145.09504224,130.54367478,154.13631348,286.92761942,246.55929163,56.34839181
sample209,0.933588,8.308933199999999e-05,0.16395235141782233,0.15997165373798686,0.1770327517704566,0.16679927928378502,0.16881201312002786,0.16343195066992144,311.69419749,331.85141639,262.85836231,98.82117576,292.72299649,80.844485
sample210,0.953466,8.2951542e-05,0.15689173460895206,0.15963319942987964,0.17566640515921006,0.18247242009151657,0.1677049224891698,0.1576313182212718,8.62680596,75.86022501,258.27759961,231.31403749,114.62035719,337.4529763
sample211,0.923485,8.4037135e-05,0.15886569358098626,0.15787934895197098,0.17956893610061725,0.15936734623826126,0.1594227713356338,0.18489590379253043,342.67701932,352.94986751,255.41213476,340.51569618,42.8101089,187.88256353
sample212,0.934987,8.3213843e-05,0.1631655152359848,0.1660203948621793,0.15843468931425536,0.18319810289679236,0.16044148760164845,0.1687398100891398,72.86093764,297.81660072,48.21048644,204.89213158,56.13240513,105.76092816
sample213,0.961832,8.2717552e-05,0.17286023933479694,0.164004893896335,0.17344779922330772,0.15727393435567488,0.16583284687032007,0.1665802863195655,256.52218992,94.61045158,148.51116037,54.23914127,282.33501456,117.47315341
sample214,0.964954,8.2986044e-05,0.16673298115118085,0.1789583708078382,0.1653799061322298,0.17390572615758038,0.1543241203115776,0.16069889543959315,116.20447729,226.440813,103.90262995,233.53960964,20.01221636,302.58631461
sample215,0.991627,8.1313414e-05,0.17117673582282938,0.17081320602812788,0.16664642142803232,0.16636554331144487,0.15704094019674442,0.1679571532128211,171.42251169,231.28803075,259.33948654,166.74237626,302.9603531,242.27967932
sample216,0.956353,8.3202711e-05,0.16581412614588292,0.1729094085795574,0.17544329525391184,0.15427567267920517,0.17259740723081615,0.1589600901106266,112.66727749,267.54326757,237.02267323,35.08953259,250.13265163,62.93574692
sample217,0.932954,8.303290599999999e-05,0.1588086535999037,0.16058317720918697,0.1740992262867013,0.17725150004402984,0.1665080178736901,0.1627494249864881,26.35156287,330.27741469,277.45045148,143.56344343,302.1309549,73.36772966
sample218,0.97346,8.27441e-05,0.16528941110363343,0.16864065734185438,0.16280431369740392,0.17326370207005629,0.17606211253897425,0.15393980324807788,273.15441639,257.90493198,284.32836527,157.43005761,185.96562958,48.97223123
sample219,1.00176,8.01408e-05,0.1661081556139108,0.17196681257443258,0.16696358852931886,0.16048364499102763,0.16765358024843813,0.16682421804287179,135.3662113,190.12310947,160.91702802,277.00904583,229.24800191,147.22017018
sample220,0.943719,8.3990991e-05,0.16403342156146716,0.17341756868057373,0.15797313447831163,0.17824216919967595,0.15639729205576275,0.16993641402420856,305.33648851,149.20538458,43.06043031,186.70281108,34.80591792,273.33015107
sample221,0.961383,8.2678938e-05,0.16958831240730565,0.17161458509787292,0.17497988175774648,0.1536057191210391,0.1660146589145835,0.1641968427014525,266.60639606,265.87050251,226.92106847,14.082982,125.41126882,293.17457624
sample222,0.952782,8.2892034e-05,0.17420529061065482,0.17444468838690208,0.15744905027854553,0.1737194775354059,0.15520414474943936,0.16497734843905232,130.99757324,254.91935368,327.28767341,236.67031846,12.46315489,98.86547336
sample223,0.928881,8.359929e-05,0.16069555532862678,0.1792038045540979,0.1596288108117208,0.17843655899388514,0.16460496934394808,0.15743030096772137,45.4360385,145.91089119,51.66034748,255.30072899,315.04025684,15.94799378
sample224,0.948437,8.3462456e-05,0.18122600997984833,0.1783361121773342,0.16026672904071904,0.15646501055560885,0.1666678661676742,0.15703827207881518,171.53762258,135.31694728,71.31221076,21.02294768,287.70245557,329.14279607
sample225,0.949587,8.3563656e-05,0.15403639239685502,0.18022911750891774,0.17863312427198647,0.15396256848165754,0.15684878427973598,0.17629001306084727,344.01069064,195.17424255,244.39748964,1.83443259,35.93399873,204.72460899
sample226,0.998259,8.085897900000001e-05,0.17188736320855552,0.16895635851437973,0.15250038800891397,0.16790888086515737,0.16963525209842054,0.16911175730457284,170.96597032,178.34543197,51.99895483,166.628127,153.28405918,150.91809459
sample227,0.964269,8.292713400000001e-05,0.17551494887700697,0.18443198653696513,0.169128581489895,0.15433049674513982,0.16220960332852458,0.15438438302246837,163.59203682,207.0693538,126.44454418,29.79684094,299.99781641,340.36714078
sample228,0.93979,8.364131e-05,0.15705456867489928,0.15682681803222448,0.18093766026966357,0.15986269519292517,0.1649462331909202,0.1803720246393674,40.63182414,33.46337466,182.81446493,66.22699304,299.23567281,197.88087503
sample229,0.95735,8.328945e-05,0.15537220063404966,0.15848357363356447,0.1560053582499555,0.18260224013701892,0.1852382493409977,0.16229837800441366,6.19256226,62.63547786,49.27540292,192.4948098,187.20188205,92.4954458
sample230,0.930251,8.372259000000001e-05,0.18437169751958576,0.16026388776026823,0.15956249569282932,0.16077796533963473,0.15688615519253268,0.17813779849514919,161.03748571,52.51401077,14.94986302,46.73779093,0.52289465,268.39450315
sample231,0.969458,8.1434472e-05,0.17428186063025686,0.1589544676806938,0.1696411043946871,0.16662725525438038,0.16356974885889222,0.16692556318108936,240.21178144,74.94875547,142.71625007,278.88087794,106.41545069,114.26252071
sample232,0.96307,8.282402e-05,0.16198444214137106,0.17398207984736436,0.16757582683765365,0.15297521755802423,0.16583915549975048,0.17764327811583622,296.5093649,231.24044362,275.44669777,2.07525123,110.64364322,194.94626799
sample233,0.939843,8.364602699999999e-05,0.16401001527778308,0.1814657296942353,0.17011402636041564,0.15689932227031628,0.15849862958549094,0.16901227681175857,79.53725762,250.32767184,113.48436016,0.85051495,16.68192212,107.89452747
sample234,0.968561,8.2327685e-05,0.16409355861146466,0.16936187006167072,0.17661738728202192,0.1543394828862426,0.16090823860946168,0.17467946254913852,284.21738848,131.30731571,187.64326513,37.47742264,87.80756125,179.92517806
sample235,0.947982,8.342241599999999e-05,0.15672629598105717,0.1572075731157438,0.16571922905257203,0.15305180379862465,0.18227121987624786,0.18502387817575458,52.07494241,350.10071197,292.58254132,10.10508017,225.81646028,192.9012166
sample236,0.99314,8.044434e-05,0.1722967436621844,0.1623461894115673,0.15086209776205128,0.16696605801996145,0.17362887471424865,0.17390003642998705,171.69404488,120.63159036,6.20113979,151.20896866,179.3738057,220.39837275
sample237,0.986861,8.0922602e-05,0.1691440052588205,0.16274820393775324,0.16420141345618672,0.1699434186798377,0.16998728169997263,0.16397567696742937,231.26869508,279.82605442,122.41517115,147.84979095,241.88946776,274.10928361
sample238,0.989753,8.1159746e-05,0.1536398693230135,0.15656013464495075,0.1732152248247572,0.1750585690093977,0.17329995943098608,0.16822624276689468,325.07184668,84.08182395,203.61434347,201.48174851,219.48560894,237.00904321
sample239,0.931308,8.381772000000001e-05,0.15931765883444704,0.15917249912607417,0.16576635121507127,0.17866433955099076,0.15581139297489383,0.181267758298523,43.94572408,337.38084618,308.62059178,164.96358134,19.71393353,229.18260752
sample240,0.956824,8.3243688e-05,0.17114793564352804,0.16477413075054576,0.16738997892758656,0.17565942805489976,0.15904632696981236,0.16198219965362753,151.7618192,290.0302896,281.11372787,213.38445989,315.50222962,302.63374736
sample241,0.917561,8.441561199999999e-05,0.16278326614902458,0.17413776181920904,0.15992384365778262,0.18371080117224628,0.15951844945361793,0.15992587774811962,53.7418695,284.38355261,40.85400459,162.10461824,2.23345984,30.17253479
sample242,0.955095,8.3093265e-05,0.17149233701894154,0.15579998920147523,0.16718016634755384,0.17503202104445462,0.1756167903184891,0.1548786960690856,150.52818111,20.88715552,109.22169306,132.24714255,248.74698375,28.96999892
sample243,0.981663,8.1478029e-05,0.1734069224462637,0.1768636898325828,0.1614907736362448,0.15291722611027278,0.16502823952503734,0.17029314844959859,148.21594577,212.46580488,106.1238685,347.67308946,270.81170695,147.88605212
sample244,1.00099,8.00792e-05,0.17000154697508346,0.16916826535510454,0.16168849822550257,0.16440391647278668,0.16948739657861828,0.16525037639290455,158.77108449,155.88389314,120.06442893,259.67549182,182.66419011,129.08684586
sample245,0.941179,8.3764931e-05,0.1555715882216392,0.17695046323987645,0.1588391101903748,0.17457387396285556,0.15745683589039872,0.1766081284948552,357.83938467,235.52995242,48.20832623,147.43187267,31.83129801,175.97299108
sample246,0.979333,8.1284639e-05,0.17393748125570133,0.1516145386502361,0.1665576644725207,0.16847313735792357,0.1649694458642857,0.17444773239933267,197.81775528,8.63387033,131.78387423,136.83627972,274.46354258,175.41636196
sample247,0.9162,8.42904e-05,0.16560908944309224,0.17166985695458023,0.16283849063218542,0.16517391153158426,0.17448529535870555,0.1602233560798523,81.18771027,296.89933523,330.07169632,319.1288768,122.06294794,345.2319652
sample248,0.950156,8.2663572e-05,0.16397608682694276,0.16904673838022932,0.18107126005957017,0.15903809446016437,0.17075796160831097,0.15610985866478225,297.21477355,114.2386212,228.97849643,59.34142831,135.44692208,12.52483628
sample249,0.947387,8.337005599999999e-05,0.17372465536907256,0.1768030404181321,0.1751966547174046,0.1599951689467316,0.1576889257378799,0.1565915548107794,127.61934141,131.67945504,261.15061438,324.72567385,34.07021017,9.34634302
sample250,0.965976,8.3073936e-05,0.17833271513408194,0.17511817801782453,0.1565848713328881,0.17002172161116685,0.16363194683466642,0.15631056706937227,172.89308243,150.75419696,60.24103514,149.68942508,288.94106231,64.63273479
