name,k,k_uncert,Q1,Q2,Q3,Q4,Q5,Q6,theta1,theta2,theta3,theta4,theta5,theta6
sample129,1.02578,8.616551999999998e-05,0.17909299894266012,0.16194761730636278,0.15768104467258354,0.15501654392879852,0.17451896760456065,0.1717428275450345,202.50797479,88.92625313,66.45144526,33.55484586,168.19862239,125.97930525
sample130,0.996296,8.8670344e-05,0.15916607830384188,0.1587469203262403,0.15571201388913591,0.1857535016886525,0.18523138695472133,0.15539009883740798,32.40300708,11.74390771,21.10301213,169.61106534,167.22375237,12.52105911
sample131,1.01592,8.63532e-05,0.1547680026875055,0.1683365993990439,0.17965537007857224,0.15731046820718322,0.17420645267937368,0.16572310694832154,35.4331158,114.08922018,191.49119057,57.9892423,147.69017251,101.6513563
sample132,1.00462,8.840656e-05,0.1608582539263554,0.1574260092231136,0.17326003815389956,0.16202996307220813,0.1780154082643938,0.16841032736002964,82.42540651,340.89994853,157.71756154,308.15170044,193.19645378,287.31781173
sample133,1.01975,8.667875e-05,0.17885847865663765,0.18220698008827108,0.16326837714525827,0.15489037534055958,0.16336465891545282,0.1574111298538207,192.48930953,177.78036394,97.19619631,19.47335116,110.01451281,318.43448797
sample134,1.04586,8.576052e-05,0.17201777932074308,0.16804537743530656,0.15481067648126765,0.17106327918699146,0.1738464866931822,0.16021640088250905,165.77509984,153.80328585,312.24543739,188.99454679,189.68941618,96.0081743
sample135,1.03942,8.523244e-05,0.16788521877211104,0.16236222625096314,0.17274449723686636,0.16164558831390008,0.1615350925470711,0.17382737687908828,139.57103183,284.5663549,204.54166019,105.84623278,287.63511102,201.12366564
sample136,1.01232,8.705952000000002e-05,0.16712631717552423,0.18249250992691193,0.16375321919237176,0.17138576184987706,0.15857173027528584,0.1566704615800292,105.04365019,213.14721889,94.28951109,260.65171909,329.91477882,49.68676268
sample137,0.985888,8.872992000000001e-05,0.16159169639843401,0.1730578898619155,0.15948968690456833,0.18289760934347382,0.16215167077739262,0.16081144671421593,48.15566076,127.95814217,329.78166741,224.25406013,60.00434796,54.41601702
sample138,1.01685,8.74491e-05,0.15262409053991305,0.1785315560510377,0.17477558362618137,0.16018507536039325,0.15994104565770206,0.1739426487647725,19.89112583,198.3530927,136.54363703,77.93754711,70.62422057,227.51083356
sample139,1.04216,8.545712e-05,0.1671353524741938,0.16760862651906255,0.173334746721388,0.165638532333625,0.17058159336298284,0.15570114858874784,162.13071087,263.07174521,192.139034,117.69650011,224.57977802,316.82479961
sample140,0.969783,8.9220036e-05,0.1683006773790761,0.16178035792205625,0.16791335659155082,0.16859311059305393,0.15911836201502683,0.17429413549923617,87.36547369,40.89590807,75.20855528,84.31526401,17.17097104,289.42639688
sample141,1.0002,8.80176e-05,0.15484251431227591,0.15799757744837928,0.16167525051239895,0.15451951457631452,0.1854265049102285,0.18553863824040295,354.33580908,1.33157586,75.10434661,10.02875356,196.04266094,202.13734875
sample142,1.01137,8.697782000000001e-05,0.1608742064945288,0.15669519402289417,0.15602054656968295,0.17716401064057138,0.17072629310113374,0.1785197491711888,74.43608367,30.39466317,16.21637528,160.60229943,113.00199792,238.6756752
sample143,1.00687,8.759768999999999e-05,0.16060534505113608,0.15441252885506074,0.17879895235746351,0.177365118594755,0.1534673535240726,0.17535070161751187,320.20690438,356.01224873,155.62414108,149.31194413,8.17224446,229.20797869
sample144,0.983141,8.848269e-05,0.17646969913130317,0.1624503713665838,0.16460319276091787,0.1778340515929008,0.16039378428551296,0.1582489008627814,130.99029142,63.24649354,313.49137685,140.7980517,45.34353541,2.58458829
sample145,1.01834,8.65589e-05,0.16166033402836127,0.17674439438886147,0.1645528731054619,0.17659937376199147,0.16423431715766384,0.1562087075576601,86.09335727,206.56115836,289.51926629,225.01192836,102.87654079,333.05447055
sample146,1.04381,8.454860999999999e-05,0.1717763256727008,0.1727470837640947,0.17049656035339017,0.1522647113323145,0.16627092612793976,0.16644439274956005,159.68189601,237.37410745,224.92505185,29.6688231,136.12996371,119.26880804
sample147,0.982425,8.841825000000001e-05,0.18466527164513807,0.16402956245498118,0.17035800672180834,0.16244669408675172,0.16036508857290427,0.15813537651841664,172.94602351,72.34346772,290.35207831,60.45934326,46.71457951,18.74799744
sample148,1.06181,8.388299e-05,0.17102711747934518,0.17042734742086313,0.16819859811469734,0.16269356953113667,0.1598864069638235,0.16776696049013434,214.26932547,193.81063462,234.78154501,126.82941688,104.64279519,156.38645312
sample149,1.01194,8.702684000000001e-05,0.17763401568632553,0.181001407801888,0.15948795834793011,0.1709646436099314,0.15662903102403528,0.15428294352988955,155.03403442,189.4151569,312.02901912,153.50997903,348.25892243,15.2534161
sample150,1.02429,8.604036e-05,0.17320465452949793,0.15757393593686078,0.17584933601310254,0.17708089265186708,0.153525324273101,0.1627658565955708,231.87280122,310.73842434,222.1091498,198.35275412,35.78157933,100.19880441
sample151,1.01834,8.554056e-05,0.1533264095513971,0.17021392860748144,0.17300293947051887,0.15861538191729446,0.17953045038231938,0.16531089007098873,5.7819333,138.24752539,255.38688257,72.10647394,202.99064724,103.45782309
sample152,0.984315,8.858835000000001e-05,0.15800699850168165,0.17175962142461026,0.1628863819270166,0.16260596132425192,0.18425592541396402,0.16048511140847552,354.13444796,112.81169975,64.6107309,61.75387703,166.22838157,51.95760792
sample153,1.03108,8.557963999999999e-05,0.17196083300692766,0.15820415188003337,0.1707604753028616,0.15837143039042614,0.17469631624682255,0.16600679317292866,174.11290675,308.84858798,184.09821825,70.85781327,181.04547629,107.50134797
sample154,0.997011,8.7736968e-05,0.15709370588404561,0.17971972799984196,0.15880830929302378,0.1558501379284576,0.18195153628207755,0.16657658261255354,335.44107955,210.55712824,50.72190976,22.23722334,172.31831585,96.64342997
sample155,0.982749,8.844741e-05,0.16401440220688135,0.16542618503282186,0.16761183479710168,0.16260369494305116,0.15741970068397146,0.18292418233617252,313.36134096,307.28010134,303.66128866,74.75298876,18.69030651,206.68918038
sample156,1.02657,8.623187999999999e-05,0.17458919469584494,0.15707473875491956,0.160939608729523,0.15573443607271054,0.17574740020948557,0.1759146215375162,172.29144909,319.30194055,299.8151542,327.48499611,188.60289565,142.18326615
sample157,0.996077,8.7654776e-05,0.18057533943120319,0.16865832695813146,0.15563992859773892,0.17505220367331836,0.15766496747144468,0.16240923386816342,196.61699188,288.47653332,18.20446645,157.18477308,343.67785692,311.62915879
sample158,0.989552,8.807012799999999e-05,0.1587020948009594,0.16749402533087157,0.16397738253412247,0.1665454117992166,0.1854796127896744,0.15780147274515555,343.83010299,95.93182385,75.15962196,83.45749846,191.40635793,37.29036483
sample159,0.987335,8.886015e-05,0.17617740041882823,0.1593841709447023,0.16738922471470397,0.18195793705351293,0.15725350706083152,0.15783775980742093,264.98587974,49.80780511,86.78134594,151.79097074,24.60642442,24.54916353
sample160,1.01159,8.800833e-05,0.17283039227550007,0.15330315977239853,0.17771582857029436,0.18036460537579396,0.16019753459512512,0.15558847941088777,169.42403811,5.05969376,159.55088497,174.56390799,309.88086561,21.10145816
sample161,0.997373,8.776882399999999e-05,0.15811660565897082,0.17476776353565554,0.17384874803773193,0.15713744854745093,0.17955402465203668,0.1565754095681542,335.24151567,268.81810117,136.05022434,38.82656951,206.92418273,16.28046243
sample162,0.989798,8.710222399999999e-05,0.16398771940935633,0.16250262272297022,0.15824120951582057,0.18028091463343704,0.15570723906006778,0.17928029465834805,314.39437717,81.48537315,25.87258505,209.3112944,354.22090932,231.73901985
sample163,1.01464,8.624440000000001e-05,0.1708237482361996,0.1633920554154017,0.15564362680121435,0.17563250951383247,0.1581341129687433,0.17637394706460854,120.46904776,95.94536747,26.82319164,197.57025716,62.53862563,240.31355953
sample164,0.985336,8.868024e-05,0.17184655076661348,0.16679235814554869,0.15929088591673218,0.16253795484299743,0.18336416586949106,0.1561680844586173,283.07325031,90.0422914,41.20566006,62.069471,224.54197301,24.39121028
sample165,1.01826,8.65521e-05,0.17421620200119,0.16866926320132436,0.17210822247340812,0.1562986424027919,0.15859980632545168,0.17010786359583396,246.1196908,275.85326657,154.0119023,39.93964454,70.96872162,268.47582291
sample166,1.05338,8.42704e-05,0.1675167409382962,0.16971171976596383,0.1688571460859542,0.17352010272881796,0.1693543830306592,0.15103990745030876,180.95592149,238.93058605,154.25536838,201.204952,210.84950138,339.87901009
sample167,0.987992,8.7931288e-05,0.1573525079197864,0.16815152110114717,0.1830504609844781,0.1590175003626108,0.1662588327789824,0.1661691768529951,30.87784676,296.9026482,226.54672151,53.44888634,303.69441972,92.41026183
sample168,1.04122,8.538004e-05,0.16829862032771686,0.15474390856876075,0.17276641246091373,0.17690245907931626,0.17236041117200085,0.15492818839129152,229.60736104,59.32292458,182.8612417,192.51936074,219.90376311,63.95273523
sample169,1.03345,8.577635e-05,0.16787811412352904,0.1583815800560263,0.16121228791445333,0.17236479934393373,0.16952337352885435,0.1706398450332034,134.49879117,70.8041005,88.86777238,162.7281388,260.09624884,253.54871856
sample170,1.01186,8.803182e-05,0.16642399815993225,0.18327100125174817,0.18195605923366964,0.15577020175423476,0.15653288940209925,0.1560458501983158,283.25164538,199.06221553,187.41234368,39.11272596,3.05707849,33.48653267
sample171,1.05321,8.42568e-05,0.16781769517175835,0.1705713304150927,0.16001769157539675,0.16096157876489375,0.17273051442377613,0.1679011896490824,248.54649213,216.77021799,101.90666276,103.65775827,191.96239314,148.02110214
sample172,1.01268,8.709048e-05,0.16138613598278437,0.17137036704371456,0.1544485468606418,0.18059522297343622,0.17296575636962563,0.1592339707697974,310.42406497,252.08927816,38.64588318,200.05189686,134.84537242,311.83991622
sample173,1.00787,8.667682000000001e-05,0.17461919620247732,0.15555314729134656,0.15639834072980419,0.16942378344506726,0.1647351433942505,0.17927038893705416,133.9897801,354.52234467,17.04060931,275.33355124,295.94516471,159.22668487
sample174,1.01174,8.700964000000001e-05,0.15833371983117772,0.1690586351881498,0.1566791891968255,0.15365725584398066,0.18097652278817944,0.1812946771516868,60.14570588,131.01137066,346.61918307,8.46463718,186.10194084,167.81109864
sample175,1.06144,8.385376e-05,0.16061570663734728,0.16698344919126432,0.16802111580851828,0.16908968718620537,0.1652368587982448,0.17005318237841988,106.49813502,160.05322097,239.5812055,174.82551613,130.48962506,183.66594071
sample176,1.04115,8.641545e-05,0.16651064534352886,0.15208164789873335,0.17045134459942524,0.1709413896197956,0.17296311664395642,0.16705185589456045,135.86284468,357.19745585,193.01494642,250.60779195,230.76973971,123.72862077
sample177,1.0255,8.6142e-05,0.17485018237700536,0.1733283448823596,0.16654068498884902,0.17213797682741716,0.15571144817738392,0.15743136274698497,169.73110517,247.49954403,277.03253857,188.02316302,333.53075721,65.44697685
sample178,0.993596,8.7436448e-05,0.18454572799731633,0.1583914674617179,0.16638195063676547,0.16086459255050223,0.16331450534930964,0.16650175600438827,179.82714748,51.35839513,295.53797494,328.86583831,307.42440026,92.2201074
sample179,1.01764,8.649940000000001e-05,0.16481783429265678,0.16382251251790117,0.17431522660283266,0.17176283834686315,0.15787059475638943,0.16741099348335692,290.59443448,291.07223345,165.04446099,262.25912661,71.91359374,276.00331431
sample180,1.04491,8.463771e-05,0.16977492306692998,0.16216810029771,0.16755244139785055,0.16919085181023666,0.17222290593136574,0.15909077749590714,176.87028953,282.57374774,160.17457445,252.34637044,201.13698218,86.0262093
sample181,0.986961,8.7839529e-05,0.15893929861083592,0.17617737675938175,0.15885339064253895,0.18111343384780393,0.16525922568356163,0.1596572744558777,42.11764287,259.39102138,331.67501861,212.91942241,309.75556978,335.39173206
sample182,1.03003,8.549249e-05,0.17632937862977727,0.17225566337902154,0.15609146112266992,0.1537619448459148,0.1657918671812546,0.17576968484136185,235.10239556,246.33417872,63.03197838,13.16192635,275.56114087,189.79946152
sample183,0.964955,8.877586e-05,0.16071931791131505,0.1712362994852669,0.16066962030257265,0.1607009561841912,0.18218274756308545,0.16449105855356866,20.12638295,305.62416812,9.78867244,352.32219429,135.10497146,54.68746484
sample184,1.03466,8.587677999999999e-05,0.17322072512531106,0.16733546678867878,0.163140807525675,0.16979851656151376,0.15267440101334734,0.17383008298547398,158.53408601,262.45106366,285.59922191,209.73212229,341.60261252,202.09836437
sample185,0.988339,8.796217099999999e-05,0.15958833751980128,0.1583266455560459,0.16808089191387252,0.1672554598332902,0.18402899655389093,0.16271966862309906,338.90882697,13.7537161,293.0870228,298.83798347,224.69177711,72.16801994
sample186,1.02003,8.670255000000001e-05,0.16989005868676074,0.17500912521844092,0.15440732078901515,0.17557985066585347,0.16118255590447417,0.16393108873545553,124.80192205,160.82935242,35.63946432,207.84576437,84.54952169,287.73491863
sample187,1.01646,8.63991e-05,0.16775186757919558,0.15744551933748294,0.17312533924171447,0.17848710144321234,0.1629632302698509,0.1602269421285437,274.66808739,321.31771833,252.79064675,233.22397147,93.36538376,77.3339249
sample188,1.02211,8.687935000000002e-05,0.16722650415222248,0.1549732915000087,0.15719726362775538,0.16561768003629446,0.17813982727808853,0.1768454334056303,275.2144459,30.66858685,62.81566843,283.6042701,174.71142211,160.26306522
sample189,1.01136,8.697696e-05,0.16461788848654885,0.176650757710397,0.1696088029724267,0.15451198397640836,0.17539664363378674,0.15921392322043243,102.30472486,248.10578219,271.83275297,28.91384362,172.62128056,58.33948495
sample190,1.03365,8.682659999999999e-05,0.16316156360451112,0.16318108325353087,0.17543486118081786,0.17655851402004097,0.1641072057314782,0.1575567722096211,284.99704661,112.27305185,234.51042613,171.4698804,113.85804135,317.13798119
sample191,1.01337,8.714982000000002e-05,0.15693051391224594,0.15787904098611832,0.1668771956620539,0.18315403970886523,0.1796791646903464,0.15548004504037027,29.89712956,48.86559233,106.20508185,172.22308076,228.14462505,39.74921356
sample192,0.98972,8.808508e-05,0.17678872771571796,0.1592386627603325,0.1584491850353692,0.17843007580327008,0.1628493257810488,0.1642440229042616,131.1315924,45.41936894,342.76182328,167.16156975,314.92359714,79.1598984
sample193,0.980324,8.822916000000001e-05,0.16089511145428717,0.17194290812666976,0.1613412741454588,0.16318373264314667,0.15857573915933865,0.1840612344710989,48.45190797,112.36025965,36.78981128,72.27735663,355.06107692,225.11928107
sample194,1.02528,8.71488e-05,0.17443283078644561,0.15325782473417682,0.1696953927456489,0.15335943255546547,0.1728918853373843,0.17636263384087897,233.66435355,12.22784675,168.87838542,12.8076383,243.31254332,157.69938992
sample195,1.04049,8.636066999999999e-05,0.15870195462835196,0.16873910750471705,0.15202688319607877,0.1702302473378923,0.17532251352038616,0.17497929381257388,83.9694814,230.13038155,26.57287248,161.42462745,161.63353077,198.04221488
sample196,1.00497,8.743239e-05,0.1676103063320245,0.16317627880874025,0.178635776845581,0.15685447262731642,0.1741127263758833,0.15961043901045427,282.0433123,85.61581749,226.38658953,42.21225604,149.61199917,59.98330182
sample197,1.02017,8.671445000000001e-05,0.1675949126451377,0.1724916739180889,0.17164025785013076,0.1551951405134881,0.17206404780035223,0.16101396727280248,273.02043829,135.1690841,136.46914453,39.1576156,236.04008921,306.12739203
sample198,1.0217,8.58228e-05,0.15925907827757052,0.1634185568236864,0.17685772195358246,0.18089567523009067,0.16085898394676684,0.15870998376830314,315.15645306,102.23424418,146.74611802,186.34864296,81.61969681,71.54783484
sample199,1.01468,8.726248000000001e-05,0.1737548666133898,0.1779508955971778,0.16512023535349474,0.15658733180646092,0.17120348880346734,0.15538318182600924,251.15394296,228.66559358,287.14172752,334.69675032,166.69848731,335.6600482
sample200,1.04235,8.54727e-05,0.15723150113797846,0.1655982747882912,0.17093713361342727,0.1667479860762004,0.17022513074173873,0.169259973642364,77.6521099,266.61426969,229.97292563,263.6967203,150.25113815,140.53192018
sample201,1.02477,8.505591e-05,0.17593549530773778,0.1558684752216905,0.15883470757173063,0.16828963264743507,0.16850950233447698,0.17256218691692912,209.94060293,56.33182629,312.81327935,265.35411382,267.19632416,253.22757851
sample202,1.00727,8.662522000000001e-05,0.15483145915133725,0.1676998035983907,0.1786498467693124,0.15507563005505032,0.17651437322243313,0.16722888720347623,19.34168529,108.00839523,232.829873,35.06703844,152.30252722,100.21496558
sample203,0.997503,8.7780264e-05,0.15554257941669591,0.17823156727537037,0.16511792220609944,0.16923790568682373,0.1594982467780089,0.1723717786370015,21.50867548,192.52494211,302.86684643,279.62916488,329.10542721,263.82142733
sample204,1.05418,8.43344e-05,0.16575625310643077,0.15772377368076781,0.163650162719929,0.1728561855706417,0.17180661022176197,0.16820701470046884,255.19794297,90.13531619,122.00488052,198.44113574,226.3972346,158.74199111
sample205,1.00536,8.646096000000001e-05,0.15753586633450847,0.17535606414235794,0.161580715790604,0.17599659717492233,0.15688233728831147,0.17264841926929597,331.97843077,198.24190252,311.02132808,225.82777775,40.07077833,155.37519489
sample206,1.03133,8.560039000000001e-05,0.17849407076041843,0.16778676163969342,0.16033255224392495,0.1565570106255586,0.16288289359201752,0.17394671113838717,196.79347537,121.02151525,85.90793997,62.91471223,285.98455153,234.44349991
sample207,1.02239,8.690315e-05,0.1587302397734419,0.15788407191926823,0.17783342310903025,0.16459640080296065,0.16854227669465455,0.1724135877006444,312.94731571,69.06261611,203.10703276,97.83173028,124.00231889,250.24473585
sample208,0.99751,8.778088e-05,0.17375137837986723,0.16058555312366835,0.17040672191217848,0.15663763817621468,0.17212411126906463,0.16649459713900677,266.14632861,69.13611409,279.07339775,16.5320879,138.36928084,299.7140481
sample209,0.977035,8.891018500000001e-05,0.15934953852026557,0.16298880724189171,0.15992289130345871,0.18058540442529752,0.15816662349524885,0.17898673501383755,13.22819768,328.96101239,21.03778417,157.44172237,351.65629156,260.77739815
sample210,0.966261,8.8896012e-05,0.16172584064866194,0.1632812956996546,0.16385527650235632,0.16072823347914786,0.18029834490495458,0.17011100876522461,39.05793844,346.39398584,337.31095095,32.8326274,121.31032361,81.06011746
sample211,1.0353,8.59299e-05,0.16947703886835164,0.16622168205142396,0.1734960018432974,0.17235309361598647,0.1608835694836373,0.15756861413730333,255.10396395,124.95086155,239.56345393,246.3214062,97.34403327,70.29089412
sample212,1.04527,8.466687e-05,0.17339860299193122,0.17145875774235558,0.15174438939329865,0.16842592351263116,0.16530764697128547,0.16966467938849789,158.47417755,199.87305884,341.27898581,217.17448331,268.54558056,154.92605944
sample213,1.01187,8.803269000000001e-05,0.16392384942830163,0.15470401477850626,0.17748253636731504,0.1630182033999133,0.17316819556156715,0.1677032004643967,293.77843639,24.94653457,192.71177775,80.87572935,146.39039973,282.81904564
sample214,0.988448,8.7971872e-05,0.16611406998894446,0.1704241715244978,0.15846626853844897,0.16727901236074574,0.15920232556973865,0.17851415201762438,74.19137006,109.81244826,1.88674048,103.12748482,339.42265187,145.08255722
sample215,1.02032,8.67272e-05,0.17651483987583444,0.15851070377763002,0.1751688758451208,0.17672195201121776,0.15337040305080946,0.1597132254393876,192.72776853,70.00689231,147.9686914,170.32400107,26.38919127,75.33956763
sample216,0.9701,8.92492e-05,0.16484142768733764,0.16632190457586818,0.15966474058313335,0.17016220972426188,0.1800457424765145,0.15896397495288445,327.16611981,322.12897222,16.94776355,85.67480721,125.93520349,4.10270938
sample217,0.985055,8.766989499999999e-05,0.15659210501242693,0.18640065115544702,0.16775484759641426,0.15856832912750068,0.15996766000538998,0.17071640710282104,354.69038106,218.80405233,86.81707451,27.86988346,357.17693394,118.81682514
sample218,1.02782,8.633687999999999e-05,0.17744332345324268,0.16231249412532278,0.1703508601803425,0.15511869931562403,0.1598524663862133,0.17492215653925475,219.28858777,97.86249691,250.92486851,41.54072918,89.79757449,242.31318953
sample219,1.01007,8.686602e-05,0.17479308237247454,0.1576261239927032,0.1563099435181049,0.17423016473725844,0.16024694886892005,0.1767937365105387,142.05118884,55.07509641,351.40461831,184.54581322,310.94771215,244.67424541
sample220,1.03755,8.611664999999999e-05,0.1537741625018475,0.16870371543942436,0.17820065634848786,0.16746609259361336,0.1616553591724749,0.1702000139441521,331.26073446,145.61456559,199.69362889,124.81287319,97.27298864,232.43538431
sample221,0.99616,8.766208000000001e-05,0.16256503542243206,0.16996123752735412,0.15739745582563291,0.1769535701143843,0.15742938819929486,0.17569331291090157,314.73710367,277.48715204,343.19134134,236.91639669,37.33593777,159.4400424
sample222,0.983358,8.850222e-05,0.1823968579192758,0.15895442371748772,0.17800389529014254,0.1589018374089891,0.16189372729911408,0.15984925836499084,185.61235291,336.0190718,156.30912077,10.75723057,63.54387341,32.06642388
sample223,1.01989,8.669065e-05,0.1611916696296029,0.17029333976439132,0.16870088392513558,0.17243113963552095,0.17244737392710827,0.1549355931182411,83.06698493,132.9195041,273.6839054,258.86139496,249.60346624,347.49327174
sample224,0.989206,8.8039334e-05,0.15783778663104553,0.1783948618096825,0.15805900993412947,0.16008578825082065,0.1788874928300238,0.16673506054429824,343.47364591,159.66494188,29.74042033,331.32747022,258.72522031,98.42068712
sample225,1.05254,8.420320000000001e-05,0.16967898076486984,0.17199048912475012,0.16866417221662972,0.16805970111785837,0.15234345254980325,0.1692632042260887,146.97335643,197.54255073,246.50128657,183.4682442,42.85986702,174.2719565
sample226,0.994395,8.750676e-05,0.17614831435177508,0.1616074103681392,0.1702970303436741,0.16388815250072747,0.17228829823008715,0.15577079420559703,254.54132395,62.86638023,119.90545127,311.86936683,270.63799013,8.49668634
sample227,1.01337,8.613645000000002e-05,0.1611384173655613,0.17985951996554428,0.16962268920843948,0.15765325499694854,0.15538398840064888,0.1763421300628576,77.98205714,225.86795019,117.35311076,60.35882416,1.27094942,199.33350601
sample228,1.01389,8.719454e-05,0.17664426906693428,0.17938965624995662,0.15603930236247537,0.15844232963913943,0.1692362152128355,0.1602482274686587,149.18898055,227.76344683,48.24712524,56.51067303,122.72469693,72.35902039
sample229,1.04089,8.535298e-05,0.1732293018674085,0.16369450516000017,0.1670017883490959,0.15322251628750566,0.16912106658323856,0.17373082175275123,156.60663124,103.64976557,145.96151704,337.53527356,243.81529359,162.25014231
sample230,1.02225,8.689125000000001e-05,0.15651930419719914,0.1723704663061532,0.16043361593124877,0.1555590481232644,0.17784033569035762,0.17727722975177695,62.50186179,244.26943518,89.52273928,324.60918073,198.85842059,167.78637221
sample231,1.00684,8.759508e-05,0.15650569044406648,0.16474758425764124,0.16436077240831212,0.16933523743890472,0.17011769639428864,0.17493301905678676,343.23866609,298.2527567,90.63801278,107.94320904,104.78563726,144.71202009
sample232,1.02766,8.632344e-05,0.17533204174163614,0.15272330880914184,0.1629710720277965,0.15295087027212023,0.1739195767166714,0.18210313043263396,185.39645492,359.39669341,288.6116378,356.2002255,170.10917927,210.59504315
sample233,1.00638,8.755506e-05,0.17593959808594373,0.15561932691294583,0.17581835477766233,0.15606985846292243,0.1607042498032747,0.17584861195725116,140.25514213,31.66629798,182.39834401,17.52907836,312.25801121,139.20917844
sample234,1.02661,8.623524e-05,0.17511688005845613,0.16851783793005365,0.1590794911237112,0.1568886539537439,0.16187313354192107,0.17852400339211397,241.42648121,262.83951247,311.03447438,325.30595044,96.44437891,201.13558889
sample235,0.998007,8.7824616e-05,0.16738487738133417,0.17506767261053766,0.15719415303473966,0.15958034847933633,0.15813387235136345,0.18263907614268865,96.33998503,260.32207473,17.88084549,61.36642855,340.45967746,212.26122106
sample236,1.05682,8.454560000000001e-05,0.16780428831787816,0.15843410254344212,0.15942682387593565,0.16920197808530296,0.17261510430889548,0.17251770286854556,151.38777958,101.14856373,285.00557776,188.84078504,202.2094982,210.49231284
sample237,0.98135,8.734014999999998e-05,0.1605817296121581,0.16038242214844736,0.18012844718368537,0.1579326057758236,0.1687968763045196,0.17217791897536588,53.1175107,38.40056833,151.62949115,20.71225807,103.53186989,290.79220775
sample238,0.990676,8.8170164e-05,0.15969169445400969,0.16152147516069715,0.17130527568548035,0.169484046873476,0.17985641260575255,0.1581410952205842,345.79244342,56.44731992,118.25296929,293.1055296,174.06990105,349.7762619
sample239,0.991565,8.725772e-05,0.15997850683033088,0.1794258737989285,0.1587993676609835,0.1649918616740147,0.16188686320203127,0.1749175268337112,324.46692264,211.8553255,337.76163991,304.3280064,63.63026484,139.60967257
sample240,1.03481,8.692404e-05,0.16671782474647162,0.17630940998373962,0.17557368459369055,0.15934408755417429,0.15375477236204196,0.16830022075988185,270.25541822,201.20597798,168.31159962,85.63394692,343.82791286,159.95858563
sample241,1.02954,8.648135999999999e-05,0.17623229963442422,0.17504865872953473,0.17502955919005647,0.15426889031993957,0.1565120251231098,0.1629085670029353,231.69613336,152.0344866,220.91611506,29.96002571,56.71269254,100.38761303
sample242,1.01363,8.717218000000001e-05,0.166623870388781,0.177523863854754,0.15842126822585817,0.15540016012096797,0.1626674264471617,0.17936341096247707,97.30746017,167.57944824,56.54408253,24.89571355,84.8941612,168.61714709
sample243,0.983801,8.854209000000001e-05,0.15880265163868984,0.18136162919416854,0.15656660876377632,0.1772113777079866,0.1649467896736101,0.16111094302176854,349.18694125,216.6503322,350.81238085,258.19086614,314.29848945,328.79275706
sample244,1.03589,8.597887e-05,0.17314487892267244,0.17900417577554512,0.17205942722049491,0.15153813105926164,0.16768349001286773,0.15656989700915844,190.69311703,210.68784588,176.59398396,359.4992472,236.77632937,313.13069535
sample245,1.01994,8.567496e-05,0.16938685045809043,0.15462328289307897,0.17304776107512526,0.16402579390733643,0.17276307210182257,0.1661532395645462,148.92867332,343.62990519,189.23422497,293.14621357,171.98720179,285.6845212
sample246,1.02423,8.603532e-05,0.1554600655215544,0.15684952873043773,0.16793813645501676,0.1804196213029973,0.17084753841827366,0.16848510957172017,38.26945853,327.07434709,119.68825806,170.09459763,129.06986997,267.37860767
sample247,1.02556,8.512148000000001e-05,0.17239906581029069,0.17369339180684637,0.1519429214756462,0.17385499686445866,0.17259483818802845,0.15551478585472944,249.52179694,227.85250355,22.84706136,159.75430484,141.15376673,59.58547216
sample248,0.995208,8.7578304e-05,0.18293566621954843,0.16654153410075062,0.16926933033245836,0.1574751174685567,0.16757993257113477,0.1561984193075513,184.85620743,89.17585933,285.43765395,5.67462142,113.28585349,8.09373706
sample249,1.03852,8.619716000000001e-05,0.16677307122853385,0.16886884505056143,0.16342029780815048,0.15416146393244434,0.17279931867284415,0.17397700330746566,266.15503121,255.43518516,124.82290524,328.52291119,208.77332933,224.67445734
sample250,1.02856,8.74276e-05,0.17651534591689005,0.15501494120549555,0.1574030911800504,0.15640234261928454,0.17350457112754056,0.18115970795073882,212.80247795,47.77371477,65.72427959,55.74461494,154.03882505,188.82627437
