name,k,k_uncert,Q1,Q2,Q3,Q4,Q5,Q6,theta1,theta2,theta3,theta4,theta5,theta6
sample128,0.975481,8.3891366e-05,0.1563531559049624,0.17664669949988604,0.15556493222809809,0.17618327461192157,0.16379152157838217,0.17146041617674984,40.91998881,211.64576626,29.3781878,195.3710366,303.1460131,260.76165976
sample129,0.965463,8.4960744e-05,0.15819260692664394,0.17133475714115548,0.15634026359948927,0.1805422450885944,0.1706283213765519,0.16296180586756498,22.39690967,128.73192115,349.09669948,190.197493,288.13375379,85.03194736
sample130,0.973399,8.4685713e-05,0.1599499251046246,0.16470390503417967,0.16823362664803304,0.16917240117096105,0.17919443948164032,0.15874570256056122,325.66808787,88.93178823,111.73451955,285.31944377,232.08154312,59.08339632
sample131,1.00176,8.314608e-05,0.17341072639546629,0.1535471449946102,0.15967219349769107,0.1621880489433889,0.17803073134700936,0.17315115482183413,227.76554459,24.76884471,87.93469605,93.21714138,209.26093108,141.61958966
sample132,1.00451,8.236982e-05,0.17045179757312706,0.172630478312974,0.17054911779068951,0.15358740370784899,0.16092887584175833,0.17185232677360196,255.10351694,242.72568052,246.19397857,35.99467694,99.23262036,245.9021941
sample133,0.990344,8.417924000000001e-05,0.17385100512659452,0.15511324096187173,0.15724425722380267,0.1577424061849451,0.17750433746445263,0.17854475303833328,149.92140313,345.35346515,336.77698969,321.88411483,175.31084803,142.32717541
sample134,0.961694,8.5590766e-05,0.16174376654045602,0.1728487698478991,0.15648949991813055,0.16506790498497367,0.18587042061198122,0.15797963809655952,319.36325386,274.17946678,31.66919007,82.71919462,189.32836928,48.50393797
sample135,0.989508,8.410818000000001e-05,0.154736243230223,0.17219772756205132,0.15402663594798416,0.16070813314482613,0.17923244605029687,0.17909881406461847,43.83100538,183.20697373,0.54160143,299.30774078,211.45362645,197.21432285
sample136,0.984749,8.4688414e-05,0.16492889412782175,0.1567418820873222,0.17689261660169642,0.16926808677107383,0.15907868753051757,0.1730898328815681,289.73162798,326.28560146,231.13857553,118.50038569,65.48753988,151.23354265
sample137,0.974538,8.3810268e-05,0.17652407526064562,0.15493533736988416,0.15910454964642928,0.17695889854151042,0.15437706235792187,0.17810007682360868,254.62499402,352.96374462,53.25170593,179.39453397,346.53468408,238.781868
sample138,0.969284,8.5296992e-05,0.15720281180299778,0.168594137933253,0.1718247726477009,0.1709963861470284,0.17468827327228545,0.1566936181967345,33.52838406,288.57658377,275.07439946,280.64995976,261.81406826,27.79437079
sample139,1.00921,8.376443e-05,0.16891703950829767,0.17037101990709208,0.1528075280701826,0.17166073926644343,0.16365538421381057,0.17258828903417364,260.62121212,192.97711645,35.13807971,213.64940164,108.25954861,225.07832454
sample140,0.983426,8.4574636e-05,0.15776007895308472,0.15440030713180677,0.180270860766293,0.18250518668010435,0.16820270533589743,0.15686086113281356,346.88057154,6.91373094,173.43161189,151.89491735,114.51995833,342.49925578
sample141,0.986324,8.383754e-05,0.17632872636724078,0.16491109815110147,0.15443108156155333,0.17171061917342823,0.16046942047095608,0.1721490542757201,171.38738583,288.23961617,8.5530471,254.2501546,83.10167752,264.0675866
sample142,0.988626,8.403321e-05,0.1682411408668713,0.17202033307795367,0.1785123363026937,0.15952740693599843,0.16026227280181957,0.16143651001466325,274.84592774,133.44621385,214.1448097,313.2710811,82.0081788,84.95388308
sample143,0.992426,8.336378399999999e-05,0.16668897971558483,0.15481624071399558,0.17587612014938347,0.1750081768742343,0.16488903755100764,0.16272144499579416,121.00794867,335.3998268,199.52079084,245.02439593,284.93873301,95.46689366
sample144,0.990397,8.5174142e-05,0.15407234394681768,0.17812596494266303,0.18071160283817717,0.16768293679125218,0.16092813392954877,0.1584790175515412,346.01967985,187.59106054,189.95173769,272.54399628,304.04594048,320.44041784
sample145,1.01538,8.224578e-05,0.16518103193194048,0.16543863815647467,0.15222863588774288,0.16804747551005111,0.17540227105974276,0.17370194745404793,127.92396987,260.14911386,30.77920384,146.81861512,178.80118477,227.39369632
sample146,0.982048,8.445612800000001e-05,0.1551784295291931,0.17469511984071318,0.15798677892625193,0.17746110790990346,0.17543427335186282,0.1592442904420756,15.93501449,235.77258435,59.30418253,166.97057341,257.73473794,78.08040214
sample147,0.961853,8.5604917e-05,0.16512451362031083,0.16325740764611757,0.1780933790219879,0.1776649954002033,0.15691069592341705,0.15894900838796336,310.84954925,74.87580885,121.50468765,130.39334742,10.79228669,2.30735397
sample148,0.978467,8.512662899999999e-05,0.16655750394474383,0.17950455423567901,0.15476989407908012,0.15967105219632088,0.1773102388017241,0.16218675674245206,104.45194453,183.29068406,354.98644003,66.33331871,176.27814817,303.56233596
sample149,0.954159,8.587431e-05,0.15862364011746324,0.16460668854846733,0.16517121009262703,0.16260367937313283,0.18132276961874738,0.16767201224956232,351.1993638,79.24192214,312.27719237,320.51984709,255.58730897,95.68912738
sample150,0.98296,8.453456e-05,0.17569789804625258,0.16873110219163248,0.17050984754825987,0.1590309099133348,0.16478722978428373,0.16124301251623668,156.86684636,102.88722643,123.18719881,55.48706513,107.41015038,308.89939065
sample151,0.990611,8.420193500000001e-05,0.17760123548757084,0.154039266007692,0.1730365325325696,0.16616012293183588,0.16054716799741717,0.16861567504291458,199.90601504,35.88696211,179.73913124,283.9956034,89.16183791,113.35588661
sample152,0.9614,8.55646e-05,0.15803830298936541,0.16278901426040956,0.1618298629396228,0.16669444462194866,0.1720896184230802,0.17855875676557328,35.1643332,69.19784427,59.06420149,299.75587915,119.06276068,260.60626514
sample153,0.939529,8.6436668e-05,0.17384270967655685,0.16085237573959196,0.16215120753371254,0.16826688982678673,0.17287248519118487,0.16201433203216728,108.59477964,15.47600379,342.1757762,87.05860645,295.88250528,45.45066807
sample154,0.994294,8.3520696e-05,0.17280641632050386,0.15627130948365398,0.1674635213470905,0.15661169647748235,0.16878666668720282,0.17806038968406643,248.83260244,55.58251781,130.13346445,57.14336107,265.7246011,210.06324897
sample155,0.962887,8.4734056e-05,0.16755739874123138,0.17635601154232278,0.17096892116637277,0.15713100628921556,0.16936238531241737,0.15862427694844,92.20423182,127.75098243,285.156586,17.0861927,112.31232923,26.54410228
sample156,0.966765,8.507532e-05,0.15957123419451502,0.16220410910293356,0.17526590410313997,0.17893812660567215,0.16317924023586622,0.1608413857578731,42.53971232,78.70826317,270.23771051,146.55376974,73.52498065,54.52201097
sample157,0.949103,8.541927000000001e-05,0.15874546412714316,0.16593955413853728,0.17244274943442803,0.1586066321047261,0.16262475526642634,0.18164084492873903,350.35198603,313.63999336,115.54083406,6.50710675,328.27463711,165.2893854
sample158,1.0049,8.340669999999999e-05,0.1557217958629341,0.16472479621923594,0.1535341737177327,0.17277630292874013,0.17796204495909138,0.1752808863122658,65.46593627,266.97984245,336.23964227,222.56131679,178.50918275,214.94849716
sample159,0.993595,8.346198e-05,0.17609833917562662,0.16093622963442178,0.15880696235950045,0.15466971648387928,0.17318177204495985,0.17630698030161202,197.47354297,302.79206345,81.32114482,343.2378173,241.41574177,245.9852271
sample160,0.987502,8.393767e-05,0.15648924304786715,0.1597694244469029,0.17878134391562883,0.17380655797878103,0.17621523728060107,0.15493819333021902,344.44058479,74.51444148,206.87546335,261.85871635,218.7290155,28.81194721
sample161,0.971314,8.5475632e-05,0.1724372525252777,0.1662923069838792,0.17545375064952937,0.15610855942257032,0.17365341476007248,0.15605471565867085,145.69111442,299.13797972,248.37976354,349.6621088,255.2875556,356.79946297
sample162,0.969052,8.5276576e-05,0.15751801416729555,0.1759817120677879,0.15645906221015915,0.17437014614595342,0.15744849645112063,0.17822256895768357,35.44745556,163.3251339,19.87221763,160.19574341,338.77054825,200.20038997
sample163,1.0205,8.26605e-05,0.16728885896103796,0.17138807995249766,0.1650498612838011,0.16972283496040608,0.15817682460012417,0.16837354024213297,131.78538117,205.61301565,265.5303105,203.54134562,85.19652252,147.71792233
sample164,1.00023,8.401931999999999e-05,0.15932884849747211,0.15550899079587566,0.17576883518569256,0.18071422848637353,0.17549009816775718,0.15318899886682918,88.79331349,53.22974419,219.92011562,193.36534347,209.88228611,25.70634341
sample165,0.935391,8.6991363e-05,0.1598481040282943,0.18919947390473185,0.16177132865540073,0.1632711133334852,0.16374434482017047,0.16216563525791752,14.33813701,171.63724467,36.18653723,52.80282317,348.68200167,43.92927163
sample166,0.971593,8.5500184e-05,0.15737267031492008,0.18448447751957092,0.18228347055035307,0.15573563971927934,0.16295650165507164,0.157167240240805,330.33448315,221.74899459,163.44163489,35.52787008,313.32903079,9.36260054
sample167,0.994795,8.4557575e-05,0.1633690409210653,0.15852362725979097,0.17404664504580872,0.15425475390054522,0.1717476432879591,0.1780582895848306,286.00403904,75.48628454,200.0098641,40.37336992,144.66150509,209.35841474
sample168,0.958202,8.623818000000001e-05,0.15904102085605387,0.16712947094928238,0.17501176926857542,0.15917238900829284,0.1579460422049475,0.18169930771284806,44.7859336,88.35190153,118.60288056,47.15209315,349.80582768,226.94853657
sample169,0.971653,8.4533811e-05,0.16186272887141823,0.18184783283335057,0.16980552394745008,0.16039867590772733,0.16323906072204408,0.16284617771800972,74.47823023,217.38544872,281.78141741,73.50482631,77.61824863,77.57473704
sample170,0.975469,8.4865803e-05,0.15760972120706718,0.17177175203719985,0.1588207313566033,0.17699875901588147,0.15830056454065047,0.17649847184259773,331.20776964,157.96203535,324.23077586,214.9819237,54.00697549,223.19577456
sample171,0.976006,8.3936516e-05,0.166504615975214,0.17489142811629926,0.15642877500387062,0.1558148851852395,0.1783666018151965,0.16799369390418017,100.61526643,138.48276571,25.12301881,20.82440869,195.35465964,286.72943825
sample172,0.994272,8.3518848e-05,0.16522794350643094,0.18119920531427824,0.17751004850413282,0.15271196221694566,0.16920600027419272,0.15414484018401972,111.61011279,169.59653305,190.47871201,353.97624522,163.21945077,350.94780599
sample173,0.969508,8.4347196e-05,0.18048634130415225,0.16903768885224127,0.166453486484162,0.1649727236916133,0.15837522153603642,0.1606745381317946,161.36945201,105.5284764,294.04539987,304.24826508,54.63546842,319.44200765
sample174,0.986684,8.4854824e-05,0.15550312623004794,0.16243203533791095,0.1774338755102765,0.17452229785541526,0.17074148631464636,0.15936717875170298,1.37306523,86.96631695,161.51580831,257.2167203,263.78755162,318.5901801
sample175,0.988712,8.404052000000001e-05,0.1735462705307173,0.15958832425245234,0.17441020212708186,0.1543914671533207,0.17430992435250384,0.16375381158392396,245.01944086,72.43677056,201.27421697,343.60416898,175.01486653,91.96570785
sample176,0.950862,8.557758e-05,0.1706525953365277,0.16692499926250892,0.1736996978393618,0.16146977761482736,0.1588945640584767,0.1683583658882975,102.46888173,74.73991197,114.45925346,334.67414324,8.74446819,303.58236341
sample177,0.98893,8.405905e-05,0.16458862205203195,0.1589816819809359,0.16249068698992475,0.1821588153036312,0.1739764662827002,0.15780372739077592,109.25053955,316.77488383,96.67581902,216.76901974,140.22688679,59.51709741
sample178,0.965273,8.4944024e-05,0.17589467788424218,0.15705141314573193,0.17878929149474831,0.15668820393305183,0.17194017367264303,0.15963623986958275,149.90110515,25.34929357,186.75123022,13.10984927,131.08370148,42.77550995
sample179,0.994981,8.357840399999999e-05,0.173100601912556,0.16872581771433873,0.1578447223984564,0.17156757900082986,0.15648768767482324,0.17227359129899567,129.62489499,124.12462561,59.62228079,171.54286956,322.59427553,151.74406021
sample180,1.00551,8.345733e-05,0.17419467169239528,0.15499536126721034,0.1559465342185441,0.16730956260263752,0.17686579203357358,0.17068807818563914,180.66304998,48.48112133,321.86605743,134.22159661,221.77083763,132.13424995
sample181,1.00514,8.342661999999999e-05,0.17359461615454355,0.15137138024739422,0.1693505160378727,0.1550298910625093,0.1717990392434235,0.1788545572542567,205.75881103,358.05441429,211.19113309,53.62429809,154.80128838,179.73802055
sample182,0.975504,8.4868848e-05,0.17358303754942472,0.15371894734815222,0.1803437435880129,0.1772450780267012,0.15588600488506715,0.15922318860264179,160.22011329,13.45457665,193.45793188,254.4956839,46.40327267,328.59084786
sample183,0.966053,8.5978717e-05,0.17725510762353197,0.15461092353219705,0.1813054813130298,0.17226242628571503,0.15588636079600932,0.15867970044951707,174.53515038,9.50269184,209.23132831,279.66087756,4.65689047,342.73672977
sample184,0.982356,8.5464972e-05,0.15662893220868257,0.16099766037626068,0.15470742633238832,0.18121494342719852,0.18328655083092799,0.16316448682454182,30.7921411,78.51101271,30.12647073,201.78886598,228.04593852,95.02184323
sample185,1.00442,8.336686000000001e-05,0.17467292153305408,0.17139089494653342,0.1727539262906334,0.16130791733470906,0.1555298785627679,0.16434446133230207,230.00112233,254.11095705,217.17808311,293.76498113,327.04505083,119.85485036
sample186,0.981309,8.537388299999999e-05,0.17644211013795408,0.181100919749343,0.16208780284126492,0.1618201087262689,0.15671776569339918,0.16183129285176973,255.75051549,228.4755787,88.51062093,310.96568297,29.38164444,90.1419525
sample187,0.943809,8.6830428e-05,0.1601180012493583,0.16156792049469465,0.15953563942037252,0.17634075790412326,0.17179505945897472,0.1706426214724766,18.98732309,45.9630681,358.75073183,278.71373967,295.68969054,297.16484965
sample188,0.986891,8.3885735e-05,0.17423955438445482,0.15995761011932097,0.16641568939100682,0.17550729590681516,0.15537220611561825,0.1685076440827841,251.37590238,309.52629795,108.69743836,161.01096681,334.58932738,128.55430359
sample189,0.971978,8.4562086e-05,0.17307167778316465,0.15668405529099066,0.1674830477253258,0.18277352794372093,0.16134465342079624,0.15864303783600178,261.11978442,338.57626609,103.02856562,159.48640548,74.44634477,330.52812027
sample190,1.02874,8.22992e-05,0.169808316666601,0.1696150542998553,0.16983165362777103,0.16802389785644453,0.15818741923618226,0.16453365831314581,177.96977503,155.52212444,163.0236589,221.75875317,289.78504005,252.69236552
sample191,1.0125,8.403749999999999e-05,0.15573662982074646,0.1716585800499638,0.1742698936223229,0.17097158536584123,0.169704400689624,0.15765891045150154,316.36570452,193.76372929,229.88040909,145.87252283,143.26643288,80.9228
sample192,0.962685,8.5678965e-05,0.15645168033849266,0.18294481515858482,0.17285128648956008,0.15709387987189458,0.17260680330130698,0.15805153484016088,357.66207762,204.45664356,280.00936023,345.65003083,133.66355394,2.83903517
sample193,0.986392,8.482971200000001e-05,0.1646906874809244,0.16625225241596522,0.17152434096053795,0.1543832644512902,0.16650810787146847,0.17664134681981375,107.81449718,286.11163023,255.9602109,348.08094802,283.50056468,240.21052053
sample194,0.948211,8.533899e-05,0.15946778892777444,0.18026382186525397,0.1601920388287189,0.16936829138798254,0.16982071078992386,0.16088734820034634,31.62158266,259.03224592,44.45802403,101.10630289,302.62049214,52.77294956
sample195,0.996163,8.367769199999999e-05,0.1740087481314237,0.18180792935759593,0.16907295402578176,0.15924532627391352,0.15492087014593844,0.1609441720653466,157.52806036,211.44389248,122.47473405,78.11612984,1.11397905,299.24095367
sample196,1.00346,8.328718e-05,0.15656958458171608,0.17648326148591267,0.17876167169593504,0.17459714544219423,0.15999924849425715,0.15358908829998474,65.42628112,211.79979514,187.25969296,235.33583231,93.68472626,6.16834724
sample197,0.977964,8.508286800000001e-05,0.18158747900373023,0.17227588656976267,0.15605393743033705,0.17169437949205907,0.1641660546541861,0.15422226284992485,181.46038152,121.2930346,44.94934239,269.36176253,99.04888893,17.5282862
sample198,0.95805,8.526645e-05,0.1746097071457034,0.1586522280709644,0.1589359728324588,0.18221036437094526,0.15643801489529263,0.16915371268463542,128.95193492,36.32525076,34.06979468,206.72272097,356.61548536,293.12091874
sample199,0.98392,8.461712e-05,0.1561629548736604,0.16089179195799508,0.17446273204639134,0.17848148519595716,0.17011648595742468,0.1598845499685714,31.96406271,311.34173216,254.56851252,174.81425546,273.29690386,75.7698573
sample200,0.960398,8.5475422e-05,0.18475970948250206,0.1664787438294389,0.16061609264229781,0.1653351749806083,0.1641410121890802,0.15866926687607286,194.1161404,83.44948794,62.22391421,309.48086899,91.5425615,332.36132069
sample201,0.998873,8.390533199999999e-05,0.15519140788849725,0.1619971874225525,0.16021363411526096,0.17822712410789138,0.17787764613869242,0.16649300032710568,333.08208965,104.64155735,81.01487344,188.06625906,215.49800762,269.83010528
sample202,0.994368,8.452128e-05,0.1557743359126601,0.17717962119847608,0.17735367463904717,0.17521982466633163,0.15919971584285994,0.155272827740625,335.62906806,212.11412545,155.84344343,242.96177883,80.12437601,352.93158339
sample203,0.949567,8.641059700000001e-05,0.1662609973898641,0.18178777634915327,0.15752894647995677,0.16754791675719044,0.1657125416457607,0.16116182137807478,75.99507629,145.07319488,9.28029907,306.49013809,82.24755399,334.99582727
sample204,0.986442,8.4834012e-05,0.1658261627542933,0.15762321669264662,0.17404785228662104,0.17071851756036632,0.17725154396765083,0.1545327067384219,281.28443978,325.67504354,154.50306993,111.1043251,182.49473387,350.27639891
sample205,0.985402,8.375917000000001e-05,0.1764532154820465,0.15294184661452903,0.17203410180410333,0.1638147195987547,0.15669516257506863,0.1780609539254977,169.09744912,11.93795562,160.59696923,296.82612294,63.30116297,240.1557633
sample206,0.967454,8.5135952e-05,0.1581688610512148,0.1630508112592684,0.15922731804430132,0.17661753679521142,0.16685280130455343,0.17608267154545054,42.06747681,312.13772939,53.52752495,258.95900768,98.62522364,259.86517838
sample207,0.962872,8.5695608e-05,0.17159898513948285,0.16523926486956392,0.15824715997881345,0.1572110878798753,0.18336672019618944,0.16433678193607515,110.98481003,79.79788164,36.61059715,351.73817549,200.60372957,74.78459526
sample208,0.980234,8.430012400000001e-05,0.15875415349206057,0.1613681750208337,0.164476588248764,0.15746272748473233,0.179566027780781,0.17837232797282843,67.94164048,82.46102231,296.58218795,322.96646806,211.29116094,245.1649862
sample209,0.994144,8.3508096e-05,0.16369834983282033,0.15609415235677893,0.17707262259502532,0.17643059277714918,0.15702631943323586,0.16967796300499038,113.28222622,320.47840226,203.88761596,218.82730909,315.83949995,259.54069908
sample210,0.94671,8.520390000000001e-05,0.16471889470587697,0.1765637749147607,0.15803329382576647,0.17741930886496385,0.15990440484913773,0.1633603228394944,323.47434863,274.51307104,15.10991306,137.10730796,6.01887397,70.45591818
sample211,0.964515,8.3912805e-05,0.1784477419726362,0.15888691409470812,0.16058057203883397,0.17596724924549195,0.16998667668314849,0.1561308459651814,167.53371022,40.93479755,324.13841612,129.46310132,106.58660824,357.69874502
sample212,0.982129,8.446309400000001e-05,0.16131392900299013,0.1815075557094325,0.17449953360073353,0.1564027669339188,0.1695528402842541,0.15672337446867102,305.84750216,188.80360165,141.23617409,330.3759024,136.62325915,41.7079387
sample213,0.963362,8.477585600000001e-05,0.1640367103038644,0.17093511407426432,0.16104276199200046,0.1579619949877505,0.1804499033843835,0.16557351525773692,307.48550831,126.19538512,323.36598346,340.07848865,205.48301695,302.66521223
sample214,0.937175,8.715727499999999e-05,0.1616214827608708,0.16446094215098564,0.16472153615937518,0.16258517294124647,0.1863490409262678,0.16026182506125383,350.42099123,56.38751648,327.15803415,47.45485419,154.04330013,24.50385703
sample215,0.945568,8.6046688e-05,0.16001020750375855,0.17188738830669759,0.16236368615213248,0.16276480059070345,0.16000472866193935,0.18296918878476864,33.31143789,107.37122412,43.66822142,331.43063389,28.963055,156.9121669
sample216,0.99608,8.367071999999999e-05,0.15605853154458862,0.17790808034389413,0.17029784507173096,0.16959496342138128,0.17271415488552075,0.15342642473288443,51.60374786,200.72428798,132.28856688,266.37993378,235.50051321,14.58225946
sample217,0.993578,8.3460552e-05,0.15721894805777906,0.166517192822495,0.17147161471613684,0.17341805360437282,0.17752043853534927,0.15385375226386694,67.30524018,279.70774976,258.60234105,139.24081264,191.88554582,3.54652832
sample218,0.996983,8.374657199999999e-05,0.1797932386184974,0.16623320260368313,0.15461740735894206,0.17107118990639497,0.16401645563283473,0.16426850587964764,203.97078257,114.81949685,40.83867087,163.90605301,286.18250598,109.88030183
sample219,0.989345,8.409432500000001e-05,0.18264417144992004,0.17883552443779813,0.1570454766654567,0.16027260412413669,0.15934380517421814,0.1618584181484703,194.96387277,210.10646225,318.17844637,310.29511897,313.18304666,94.52729188
sample220,0.934269,8.5952748e-05,0.16188637016920854,0.16294524393468274,0.16231615085515472,0.16126346559012367,0.18381532148939705,0.16777344796143326,356.03377254,7.03825076,358.04385024,350.04510728,133.16704333,69.00626156
sample221,1.01037,8.285034e-05,0.16615375650323494,0.17611220751997475,0.17671826602677865,0.17042244998005274,0.15267458335897205,0.15791873661098685,120.25498688,171.64699609,184.77445607,235.73305092,348.41852001,83.18487957
sample222,0.990917,8.422794500000001e-05,0.16294007085593376,0.1552591277722977,0.1736527417303596,0.1793074250255405,0.17330588581358264,0.15553474880228582,104.0319997,342.07649665,157.68567128,242.0937894,155.61468754,339.44692734
sample223,0.991072,8.424112e-05,0.1694317073865125,0.17274723932607497,0.17555804543089537,0.1555370476808606,0.1699303472158898,0.15679561295976674,266.3306368,139.21130835,232.29098092,334.0641748,153.00156292,52.14335149
sample224,0.982306,8.4478316e-05,0.17676465440481953,0.16155950379255718,0.15581792336858674,0.16866996724971367,0.1561395576717272,0.18104839351259583,133.78231225,85.92433976,356.99362676,271.47479161,48.77782463,175.72936894
sample225,1.01332,8.410556e-05,0.16721650974065067,0.17206339479723265,0.16583929758081,0.1719646126155298,0.16517077584488737,0.15774540942088944,128.8073339,152.77046579,116.68562871,154.54259716,118.36975267,77.14427142
sample226,0.949406,8.6395946e-05,0.17294922084640482,0.16452513954722758,0.15974953266779446,0.17836221371298544,0.15846318525044417,0.16595070797514352,108.44312831,72.24550262,345.01014149,264.2601062,32.0997073,311.0084874
sample227,0.986253,8.3831505e-05,0.17719142860647294,0.15671037899120316,0.16014039589597728,0.15477520958838045,0.170110306202035,0.1810722807159313,161.45435494,44.27250152,77.41842678,2.76610588,267.31633052,228.74921869
sample228,0.975349,8.4855363e-05,0.15681256719413517,0.1745937453248903,0.1547876139946488,0.17850778094300976,0.17468966635088323,0.16060862619243255,354.25176936,174.08974223,349.23109743,157.30051302,121.62418795,72.22224702
sample229,0.986938,8.4876668e-05,0.17242720109644344,0.1568996439648691,0.16557391106618402,0.15493609523496482,0.17773356270607435,0.17242958593146418,257.4369095,46.15884906,115.96566774,24.55658492,227.44335939,129.64421477
sample230,0.990168,8.416428000000001e-05,0.1637059697843401,0.17964697992127954,0.17503852642250828,0.1706064720658692,0.15547293884805555,0.15552911295794725,99.38941813,234.05635294,147.32257738,263.53179026,1.49453436,354.70863136
sample231,1.00348,8.328884e-05,0.16833361610966543,0.16067903114696125,0.15444187106625756,0.16193343377003538,0.17484847617626437,0.17976357173081603,134.79700631,295.61334456,45.46698259,288.53835248,177.5571561,209.89187917
sample232,0.968899,8.5263112e-05,0.16404196598379564,0.15938378771082679,0.17212024041402318,0.15566860192022247,0.17690816626896894,0.171877237702163,86.72218389,335.46550172,268.64581934,352.93480042,255.65466597,112.99662485
sample233,0.972357,8.459505900000001e-05,0.15968475352686368,0.15548248228476114,0.1814024094982869,0.18312077187304918,0.15961753127362555,0.16069205154341362,335.34579784,26.69049758,154.76737008,169.28041744,318.78561454,71.81724557
sample234,0.984641,8.4679126e-05,0.16111863895253647,0.15368384405059327,0.17328428305164442,0.17617188405304474,0.15963343103218292,0.1761079188599981,78.38120529,3.40861132,257.64156843,180.07328244,309.52887556,176.58979087
sample235,0.956727,8.514870299999999e-05,0.1564287613338321,0.17996535919929696,0.16090761187110791,0.15964008530648366,0.16247232716149906,0.1805858551277802,348.12846052,164.30790269,49.80470065,337.70498624,323.87746214,227.33238889
sample236,1.02256,8.282736e-05,0.1710866432788013,0.17299204574588578,0.16402677623914036,0.1687875441767785,0.1543746166477898,0.16873237391160426,162.18743145,202.6869325,120.58319371,223.85910349,65.69939622,230.63001833
sample237,0.961292,8.5554988e-05,0.18740125804869612,0.1668225163814516,0.1581369842756445,0.15919510532335562,0.1575905877772607,0.17085354819359144,187.04002522,88.5858791,18.88876398,17.24659936,355.73171978,286.26350231
sample238,1.00951,8.277981999999999e-05,0.17534103999340298,0.1725026200603842,0.15231643638843173,0.15358642975985942,0.1726633774278964,0.17359009637002545,181.8486841,219.93268732,14.87750849,42.33206211,196.4923785,238.68283479
sample239,0.986149,8.382266500000001e-05,0.16545966297669867,0.1757354467585232,0.17935666377246645,0.15510191346725738,0.15640574517967382,0.16794056784538053,286.42300747,147.98262958,172.27790471,32.20187251,46.34658914,276.37993707
sample240,0.985608,8.4762288e-05,0.1703077551517767,0.17205476181634494,0.1545279063342103,0.16964583936951774,0.1584475773354823,0.17501615999266815,108.27780288,140.88026608,356.43795259,261.57005878,321.07458934,157.62659682
sample241,0.97669,8.497203e-05,0.15845407186025173,0.17390332481876994,0.16153961866603433,0.17417689322049723,0.15545110008577712,0.17647499134866956,58.34542016,247.45729325,311.54061303,181.80880651,345.76922902,219.45521756
sample242,0.992215,8.4338275e-05,0.1714893355275714,0.15527797870318732,0.17716316760633793,0.18064884801990683,0.15897899584535782,0.1564416742976386,175.97418781,323.31473748,203.06303051,203.24407907,78.50082697,49.49054654
sample243,1.01542,8.326444e-05,0.16078857351335205,0.1733536033940415,0.170483473799508,0.17432935767536234,0.1603611964028906,0.1606837952148455,102.12431885,172.79390343,139.15968031,205.07557596,101.81759369,286.28166243
sample244,0.970354,8.5391152e-05,0.15709362462392074,0.17932330343857472,0.17436199893849796,0.15571475879670937,0.1767118705456599,0.1567944436566372,341.19878623,146.45569065,127.00562903,347.1919968,238.65167808,11.25607466
sample245,0.939452,8.642958399999999e-05,0.15886485508209336,0.15971449676870383,0.17020909032231119,0.15985961928121328,0.16154487555111752,0.18980706299456085,8.55754495,14.10313056,307.33641638,19.91137714,42.63326049,193.70974648
sample246,0.947377,8.526393000000001e-05,0.1733817760957706,0.16659710597309124,0.16789977528085154,0.16767692115273433,0.1654216163025118,0.15902280519504058,119.15724213,312.17340669,97.09119347,309.45878957,318.40570056,14.17275618
sample247,0.987164,8.489610400000001e-05,0.17596195501815992,0.16635193235605356,0.161987916427277,0.17727623770718232,0.158849500006077,0.15957245848525003,167.11555612,103.51338289,85.7712049,226.63721125,74.40170376,310.21123956
sample248,0.987658,8.395093e-05,0.16032674932184995,0.15589892564209268,0.1595728139482993,0.1769145648518463,0.17963871317914498,0.16764823305676663,312.09776908,29.83812953,312.65836909,235.41310138,238.99448851,122.09273507
sample249,0.948613,8.632378300000001e-05,0.15978730018633555,0.162983010311663,0.15960759161602012,0.17515338543299006,0.164100622448017,0.17836809000497444,25.47988529,330.12982244,13.63842228,121.8551938,58.35551121,132.67551697
sample250,0.957722,8.5237258e-05,0.1795255020607916,0.1582419340488216,0.1608147384505237,0.1590473908962595,0.1781834916956386,0.1641869428479651,171.10240572,5.31345909,57.99780465,35.78877001,254.24369087,311.61295494
